"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-7bbf9dc945-wtrxq","carts-db-ff8647ccb-z2fb4","catalogue-6479dbb5bd-whlfk","catalogue-db-6b55d8cdb7-wtsrs","cert-manager-5fdbd97fb5-twfxc","cert-manager-cainjector-7c44879bc4-nfbgp","cert-manager-webhook-5db84854c8-7q6gj","cilium-bcb99","cilium-mj4pf","cilium-operator-d7fc69fd7-5rxf2","cilium-sbgdv","coredns-7b5bbc6644-psb9t","csi-attacher-59db6bb96c-h5hh5","csi-attacher-59db6bb96c-m2bsv","csi-attacher-59db6bb96c-ml2dt","csi-provisioner-6d44d79b88-9sccm","csi-provisioner-6d44d79b88-nxh25","csi-provisioner-6d44d79b88-x44z5","csi-resizer-74cc7c9c95-7k2ms","csi-resizer-74cc7c9c95-l9jtl","csi-resizer-74cc7c9c95-zxgjc","csi-snapshotter-7f7685dfdb-776js","csi-snapshotter-7f7685dfdb-kwzvl","csi-snapshotter-7f7685dfdb-nctd8","deathstar-f694cf746-9vf7c","deathstar-f694cf746-lv9mm","engine-image-ei-87057037-4mq7g","engine-image-ei-87057037-gqrxz","engine-image-ei-87057037-zdvkh","fleet-agent-86bcc7466d-6csbq","fleet-controller-7bbd96b579-d6srq","front-end-7f5c844b4c-2jvnj","gitjob-5bd78d7cd9-7dtx2","grafana-84476dcf4b-dt9vx","hubble-relay-6565cf56c6-cmq5l","hubble-ui-64bd8dcbf5-hdjkd","instance-manager-e-78427b4128d49c0dee9f52ee7fbc2302","instance-manager-e-8c78a443358c60e38a26eaa03e2d5f24","instance-manager-e-f1a21f4ad9b4de30e3a654fccd054c70","instance-manager-r-78427b4128d49c0dee9f52ee7fbc2302","instance-manager-r-8c78a443358c60e38a26eaa03e2d5f24","instance-manager-r-f1a21f4ad9b4de30e3a654fccd054c70","local-path-provisioner-687d6d7765-25k5z","longhorn-admission-webhook-65dddb89d6-6hcn7","longhorn-admission-webhook-65dddb89d6-hlmm2","longhorn-conversion-webhook-dff96899b-gckz9","longhorn-conversion-webhook-dff96899b-r6l5n","longhorn-csi-plugin-bgxdz","longhorn-csi-plugin-c4d9w","longhorn-csi-plugin-wpmkj","longhorn-driver-deployer-5b7f74f969-vrdcq","longhorn-manager-f68ph","longhorn-manager-lxp4c","longhorn-manager-slztz","longhorn-recovery-backend-dbb6555bf-hnfl2","longhorn-recovery-backend-dbb6555bf-wq6g5","longhorn-ui-d455dd57-lrnrp","longhorn-ui-d455dd57-xzsw4","metrics-server-667586758d-fc9lb","orders-74f65597c5-q7dqm","orders-db-795cb4dcd8-lgkws","payment-c7df5b49-brp2f","prometheus-7dbb447479-qcpgs","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-59gpz","pushprox-k3s-server-client-7brms","pushprox-k3s-server-client-wj8np","pushprox-k3s-server-proxy-695c9cdf7d-lf6kt","queue-master-9fc44d68d-psphb","rabbitmq-6576689cc9-wvrbb","rancher-7c5dbf46fc-4px9t","rancher-7c5dbf46fc-mb6hl","rancher-7c5dbf46fc-szlcq","rancher-monitoring-grafana-586df56bff-pwfnk","rancher-monitoring-kube-state-metrics-77ddfd789b-qgqg2","rancher-monitoring-operator-ff6cfcc76-fhxj4","rancher-monitoring-prometheus-adapter-79d8db9697-6gklr","rancher-monitoring-prometheus-node-exporter-lxnb2","rancher-monitoring-prometheus-node-exporter-t56nk","rancher-monitoring-prometheus-node-exporter-x25m2","rancher-webhook-577b778f8f-rrz8g","session-db-695f7fd48f-w6fhb","shipping-79c568cddc-splwn","svclb-traefik-06f0c0df-2m7qc","svclb-traefik-06f0c0df-8rdcw","svclb-traefik-06f0c0df-slfk2","tiefighter","tracee-7kwfb","tracee-khvmc","tracee-wk8xm","traefik-64b96ccbcd-4dql6","ubuntu","user-79dddf5cc9-nqq6m","user-db-b8dfb847c-mlkjp","xwing"
2023-03-12 03:08:00,200,467,233,430,37.2,212,162,147,87569,209238,157962,155561,369,453,124,125,389,118,122,116,127,442,118,118,453,0,0,0,0,0,4328,4333,1229,2994,73.7,87.2,0,78.4,66.1,67.0,66.6,65.5,68.1,4.36,1846,1814,32.0,31.1,91.2,76.4,91.2,0,1747,1879,1719,1765,1796,0,0,2005,38.5,19,296,68037,35754,87274,182638,156559,16192,4.26,4.27,6989,13143,7014,100,1479,162,16129,166484,88229,188139,2020,22.6,0,0,0,0,0,0,0,0,13324,0,419,140,0
2023-03-12 03:10:00,202,38.5,17.7,303,0,222,161,153,92926,126721,128641,129595,381,470,124,128,513,125,125,126,123,455,125,128,459,0,0,0,0,0,17852,4511,415,2036,104,85.5,0,54.9,67.7,65.0,64.8,66.2,65.1,4.44,1796,1751,47.5,33.8,95.2,88.6,90.3,0,1855,1770,1919,1920,1847,0,0,1838,37.2,19.6,308,69603,37865,93230,127907,127048,16183,3.17,3.88,6778,13802,6598,5928,1513,290,21260,128634,92685,146483,2019,0.360,0,0,0,0,0,0,0,0,150,0,386,146,0
2023-03-12 03:12:00,202,38.5,17.7,303,0,222,161,153,92926,126721,128641,129595,381,470,124,128,513,125,125,126,123,455,125,128,459,0,0,0,0,0,17852,4511,415,2036,104,85.5,0,54.9,67.7,65.0,64.8,66.2,65.1,4.44,1796,1751,47.5,33.8,95.2,88.6,90.3,0,1855,1770,1919,1920,1847,0,0,1838,37.2,19.6,308,69603,37865,93230,127907,127048,16183,3.17,3.88,6778,13802,6598,5928,1513,290,21260,128634,92685,146483,2019,0.360,0,0,0,0,0,0,0,0,150,0,386,146,0
2023-03-12 03:14:00,202,38.5,17.7,303,0,222,161,153,92926,126721,128641,129595,381,470,124,128,513,125,125,126,123,455,125,128,459,0,0,0,0,0,17852,4511,415,2036,104,85.5,0,54.9,67.7,65.0,64.8,66.2,65.1,4.44,1796,1751,47.5,33.8,95.2,88.6,90.3,0,1855,1770,1919,1920,1847,0,0,1838,37.2,19.6,308,69603,37865,93230,127907,127048,16183,3.17,3.88,6778,13802,6598,5928,1513,290,21260,128634,92685,146483,2019,0.360,0,0,0,0,0,0,0,0,150,0,386,146,0
2023-03-12 03:16:00,201,467,234,407,37.2,226,163,160,85101,187693,157716,162627,376,522,128,125,448,129,122,127,130,449,132,125,482,0.233,0,0,0,0,4336,5308,1199,2592,76.4,87.5,0,66.6,65.5,66.3,66.6,67.4,64.8,4.92,1815,1858,32.1,32.0,86.9,90.3,89.5,0,1858,1913,1767,1831,1845,0,0,2004,40.0,18.4,287,66667,39930,88179,174196,163070,16193,3.43,5.07,7010,14125,6958,104,1500,282,16003,157378,88786,184459,2181,23.4,0,0,0,0,0,0,0,0,13271,0,413,141,0
2023-03-12 03:18:00,201,467,234,407,37.2,226,163,160,85101,187693,157716,162627,376,522,128,125,448,129,122,127,130,449,132,125,482,0.233,0,0,0,0,4336,5308,1199,2592,76.4,87.5,0,66.6,65.5,66.3,66.6,67.4,64.8,4.92,1815,1858,32.1,32.0,86.9,90.3,89.5,0,1858,1913,1767,1831,1845,0,0,2004,40.0,18.4,287,66667,39930,88179,174196,163070,16193,3.43,5.07,7010,14125,6958,104,1500,282,16003,157378,88786,184459,2181,23.4,0,0,0,0,0,0,0,0,13271,0,413,141,0
2023-03-12 03:20:00,229,37.2,19.6,292,0,219,182,153,89500,135747,128069,119561,379,363,124,128,351,119,125,123,116,432,125,128,545,0,0,0,0,0,4366,3610,429,2543,107,88.9,0,66.2,67.2,65.9,65.9,65.3,66.8,4.58,1743,1703,32.4,31.5,91.4,90.1,90.5,0,1825,1806,1848,1807,1740,0,0,1918,35.9,19,301,67365,42097,86767,148370,120450,16190,4.13,4.83,6502,13683,6593,159,1459,163,21491,128403,86712,140446,1542,0.360,0,0,0.233,0,0,0,0,0,161,0,408,145,0
2023-03-12 03:22:00,229,37.2,19.6,292,0,219,182,153,89500,135747,128069,119561,379,363,124,128,351,119,125,123,116,432,125,128,545,0,0,0,0,0,4366,3610,429,2543,107,88.9,0,66.2,67.2,65.9,65.9,65.3,66.8,4.58,1743,1703,32.4,31.5,91.4,90.1,90.5,0,1825,1806,1848,1807,1740,0,0,1918,35.9,19,301,67365,42097,86767,148370,120450,16190,4.13,4.83,6502,13683,6593,159,1459,163,21491,128403,86712,140446,1542,0.360,0,0,0.233,0,0,0,0,0,161,0,408,145,0
2023-03-12 03:24:00,229,37.2,19.6,292,0,219,182,153,89500,135747,128069,119561,379,363,124,128,351,119,125,123,116,432,125,128,545,0,0,0,0,0,4366,3610,429,2543,107,88.9,0,66.2,67.2,65.9,65.9,65.3,66.8,4.58,1743,1703,32.4,31.5,91.4,90.1,90.5,0,1825,1806,1848,1807,1740,0,0,1918,35.9,19,301,67365,42097,86767,148370,120450,16190,4.13,4.83,6502,13683,6593,159,1459,163,21491,128403,86712,140446,1542,0.360,0,0,0.233,0,0,0,0,0,161,0,408,145,0
2023-03-12 03:26:00,161,467,232,420,37.2,222,163,150,88216,183717,169580,171869,374,545,131,124,536,129,122,126,133,524,132,132,382,0,0,0,0,0,4234,5384,1272,3029,73.8,85.6,0,65.0,65.3,66.8,78.8,67.0,66.8,5.34,1848,1826,33.8,32.9,92.4,86.6,92.4,0,1777,1744,2164,1762,1863,0,0,1829,41.1,19,310,63553,40183,88336,198522,172675,15459,4.13,4.83,7285,13237,8342,102,1545,290,21869,167876,84659,195962,1397,22.6,0,0,0,0,0.233,0,0,0,13247,0,408,139,0
2023-03-12 03:28:00,161,467,232,420,37.2,222,163,150,88216,183717,169580,171869,374,545,131,124,536,129,122,126,133,524,132,132,382,0,0,0,0,0,4234,5384,1272,3029,73.8,85.6,0,65.0,65.3,66.8,78.8,67.0,66.8,5.34,1848,1826,33.8,32.9,92.4,86.6,92.4,0,1777,1744,2164,1762,1863,0,0,1829,41.1,19,310,63553,40183,88336,198522,172675,15459,4.13,4.83,7285,13237,8342,102,1545,290,21869,167876,84659,195962,1397,22.6,0,0,0,0,0.233,0,0,0,13247,0,408,139,0
2023-03-12 03:30:00,217,38.7,19.9,307,0,678,506,156,185732,162421,123165,129588,373,362,125,131,366,125,128,130,127,366,122,129,544,0,0,0,0,0,40516,4995,353,2204,104,89.4,0,64.4,66.8,64.6,65.9,64.0,66.3,5.40,2248,2275,261,262,88.8,92.2,89.8,0,2063,1886,1516,1857,2047,0,0,2112,35.9,19.2,294,70461,33641,184929,149570,132973,16930,4.82,4.69,15928,85854,13951,170,1679,18386,16713,124799,188803,132830,4987,0.360,0,0,0,0,0,0.233,0,0,150,0,473,145,0
2023-03-12 03:32:00,217,38.7,19.9,307,0,678,506,156,185732,162421,123165,129588,373,362,125,131,366,125,128,130,127,366,122,129,544,0,0,0,0,0,40516,4995,353,2204,104,89.4,0,64.4,66.8,64.6,65.9,64.0,66.3,5.40,2248,2275,261,262,88.8,92.2,89.8,0,2063,1886,1516,1857,2047,0,0,2112,35.9,19.2,294,70461,33641,184929,149570,132973,16930,4.82,4.69,15928,85854,13951,170,1679,18386,16713,124799,188803,132830,4987,0.360,0,0,0,0,0,0.233,0,0,150,0,473,145,0
2023-03-12 03:34:00,217,38.7,19.9,307,0,678,506,156,185732,162421,123165,129588,373,362,125,131,366,125,128,130,127,366,122,129,544,0,0,0,0,0,40516,4995,353,2204,104,89.4,0,64.4,66.8,64.6,65.9,64.0,66.3,5.40,2248,2275,261,262,88.8,92.2,89.8,0,2063,1886,1516,1857,2047,0,0,2112,35.9,19.2,294,70461,33641,184929,149570,132973,16930,4.82,4.69,15928,85854,13951,170,1679,18386,16713,124799,188803,132830,4987,0.360,0,0,0,0,0,0.233,0,0,150,0,473,145,0
2023-03-12 03:36:00,232,469,232,421,37.4,231,166,155,86779,223136,172351,170003,379,470,138,141,528,128,132,133,133,449,138,142,383,0,0,0,0.233,0,3389,4646,1296,2728,76,85.0,0,68.7,64.2,67.9,53.9,67.8,66.8,4.08,1826,1707,35.4,37.3,94.4,91.3,91.8,0,1842,1947,2337,1981,1766,0,0,1931,41.1,19.6,293,68765,46752,86801,221171,165145,15450,2.98,4.16,6896,13643,7645,103,1470,166,21496,178189,87956,221420,2030,22.8,0,0,0,0,0,0,0,0,13273,0,338,142,0
2023-03-12 03:38:00,232,469,232,421,37.4,231,166,155,86779,223136,172351,170003,379,470,138,141,528,128,132,133,133,449,138,142,383,0,0,0,0.233,0,3389,4646,1296,2728,76,85.0,0,68.7,64.2,67.9,53.9,67.8,66.8,4.08,1826,1707,35.4,37.3,94.4,91.3,91.8,0,1842,1947,2337,1981,1766,0,0,1931,41.1,19.6,293,68765,46752,86801,221171,165145,15450,2.98,4.16,6896,13643,7645,103,1470,166,21496,178189,87956,221420,2030,22.8,0,0,0,0,0,0,0,0,13273,0,338,142,0
2023-03-12 03:40:00,166,39.8,19,294,0,225,159,153,87475,107930,116965,114681,371,520,121,115,373,119,116,120,120,455,122,116,552,0,0.233,0,0,0,4413,5272,340,2994,103,89.4,0,76.5,68.1,65.5,66.1,66.4,65.7,5.62,1672,1778,31.1,31.1,95.2,88.6,89.7,0,1760,1867,1374,1846,1754,0,0,1830,38.5,18.4,299,67314,38961,87154,116966,118094,16933,4.13,5.07,6783,13051,6794,160,1295,292,15978,111333,85970,133678,910,0,0,0,0,0,0,0,0,0,157,0.233,402,141,0.233
2023-03-12 03:42:00,166,39.8,19,294,0,225,159,153,87475,107930,116965,114681,371,520,121,115,373,119,116,120,120,455,122,116,552,0,0.233,0,0,0,4413,5272,340,2994,103,89.4,0,76.5,68.1,65.5,66.1,66.4,65.7,5.62,1672,1778,31.1,31.1,95.2,88.6,89.7,0,1760,1867,1374,1846,1754,0,0,1830,38.5,18.4,299,67314,38961,87154,116966,118094,16933,4.13,5.07,6783,13051,6794,160,1295,292,15978,111333,85970,133678,910,0,0,0,0,0,0,0,0,0,157,0.233,402,141,0.233
2023-03-12 03:44:00,166,39.8,19,294,0,225,159,153,87475,107930,116965,114681,371,520,121,115,373,119,116,120,120,455,122,116,552,0,0.233,0,0,0,4413,5272,340,2994,103,89.4,0,76.5,68.1,65.5,66.1,66.4,65.7,5.62,1672,1778,31.1,31.1,95.2,88.6,89.7,0,1760,1867,1374,1846,1754,0,0,1830,38.5,18.4,299,67314,38961,87154,116966,118094,16933,4.13,5.07,6783,13051,6794,160,1295,292,15978,111333,85970,133678,910,0,0,0,0,0,0,0,0,0,157,0.233,402,141,0.233
2023-03-12 03:46:00,191,464,233,421,37.2,220,163,153,86553,214714,171082,166120,372,379,121,121,440,128,125,119,123,433,118,125,373,0,0,0,0,0,4375,3619,1297,2124,78.3,87.6,0,53.9,63.7,65.2,65.9,67.4,67.0,4.44,1786,1863,32.1,32.9,88.0,106,89.8,0,1735,1745,1880,1749,1965,0,0.233,1966,38.5,19,308,65147,35433,87008,182894,168984,16200,3.43,5.20,6749,13554,8394,107,1626,285,21256,166545,86881,173965,2021,23.1,0,0,0,0,0,0,0,0,13229,0,393,144,0
2023-03-12 03:48:00,191,464,233,421,37.2,220,163,153,86553,214714,171082,166120,372,379,121,121,440,128,125,119,123,433,118,125,373,0,0,0,0,0,4375,3619,1297,2124,78.3,87.6,0,53.9,63.7,65.2,65.9,67.4,67.0,4.44,1786,1863,32.1,32.9,88.0,106,89.8,0,1735,1745,1880,1749,1965,0,0.233,1966,38.5,19,308,65147,35433,87008,182894,168984,16200,3.43,5.20,6749,13554,8394,107,1626,285,21256,166545,86881,173965,2021,23.1,0,0,0,0,0,0,0,0,13229,0,393,144,0
2023-03-12 03:50:00,213,41.1,19,291,0,221,163,160,87036,115227,125748,129453,363,521,124,128,455,115,122,119,119,463,132,125,468,0,0,0,0,0.233,4358,5355,353,2560,102,88.9,0.233,66.8,67.4,66.7,66.1,66.8,64.3,5.23,1816,1749,33.2,30.4,91.4,72.2,90.3,0.233,1867,1848,2242,1828,1754,0,0,1918,37.2,18.4,299,67471,39003,84134,140161,126275,16174,4.13,4.16,7085,13618,6732,153,1473,163,22004,132455,87245,133951,2016,0.233,0.233,0.233,0,0,0,0,0.233,0.233,164,0,483,141,0
2023-03-12 03:52:00,213,41.1,19,291,0,221,163,160,87036,115227,125748,129453,363,521,124,128,455,115,122,119,119,463,132,125,468,0,0,0,0,0.233,4358,5355,353,2560,102,88.9,0.233,66.8,67.4,66.7,66.1,66.8,64.3,5.23,1816,1749,33.2,30.4,91.4,72.2,90.3,0.233,1867,1848,2242,1828,1754,0,0,1918,37.2,18.4,299,67471,39003,84134,140161,126275,16174,4.13,4.16,7085,13618,6732,153,1473,163,22004,132455,87245,133951,2016,0.233,0.233,0.233,0,0,0,0,0.233,0.233,164,0,483,141,0
2023-03-12 03:54:00,213,41.1,19,291,0,221,163,160,87036,115227,125748,129453,363,521,124,128,455,115,122,119,119,463,132,125,468,0,0,0,0,0.233,4358,5355,353,2560,102,88.9,0.233,66.8,67.4,66.7,66.1,66.8,64.3,5.23,1816,1749,33.2,30.4,91.4,72.2,90.3,0.233,1867,1848,2242,1828,1754,0,0,1918,37.2,18.4,299,67471,39003,84134,140161,126275,16174,4.13,4.16,7085,13618,6732,153,1473,163,22004,132455,87245,133951,2016,0.233,0.233,0.233,0,0,0,0,0.233,0.233,164,0,483,141,0
2023-03-12 03:56:00,197,466,232,412,37.2,225,164,148,87702,179821,159319,157845,371,378,131,128,439,129,125,133,130,440,125,129,468,0,0,0,0,0,4451,3784,1205,2577,76.3,85.5,0,78.8,67.0,63.5,65.0,66.4,68.3,4.58,1752,1844,31.2,33.1,93.8,92.8,89.0,0,1764,1860,1435,1898,1814,0,0,1937,38.5,19.6,293,66638,35967,91050,170010,157342,16181,3.43,4.55,6870,13187,5738,105,1564,291,16103,155523,87456,185149,2030,22.9,0,0,0,0,0,0,0,0,13190,0,335,146,0
2023-03-12 03:58:00,197,466,232,412,37.2,225,164,148,87702,179821,159319,157845,371,378,131,128,439,129,125,133,130,440,125,129,468,0,0,0,0,0,4451,3784,1205,2577,76.3,85.5,0,78.8,67.0,63.5,65.0,66.4,68.3,4.58,1752,1844,31.2,33.1,93.8,92.8,89.0,0,1764,1860,1435,1898,1814,0,0,1937,38.5,19.6,293,66638,35967,91050,170010,157342,16181,3.43,4.55,6870,13187,5738,105,1564,291,16103,155523,87456,185149,2030,22.9,0,0,0,0,0,0,0,0,13190,0,335,146,0
2023-03-12 04:00:00,207,37.2,19.6,300,0,223,169,151,88503,154829,129003,127965,381,530,121,121,432,118,122,119,123,434,125,122,460,0,0,0.233,0,0,19218,4407,486,2959,103,86.8,0,53.2,65.5,66.8,68.1,66.4,65.5,5.62,1803,1701,31.1,32.9,89.7,86.9,92.7,0,1911,1792,1800,1774,1824,0.233,0,1916,38.5,18.4,303,67372,42188,87708,153042,127040,15450,3.43,4.93,6625,14487,6600,162,1511,292,21644,130362,88778,178415,2023,0,0,0,0,0.233,0,0,0,0,150,0,414,139,0
2023-03-12 04:02:00,207,37.2,19.6,300,0,223,169,151,88503,154829,129003,127965,381,530,121,121,432,118,122,119,123,434,125,122,460,0,0,0.233,0,0,19218,4407,486,2959,103,86.8,0,53.2,65.5,66.8,68.1,66.4,65.5,5.62,1803,1701,31.1,32.9,89.7,86.9,92.7,0,1911,1792,1800,1774,1824,0.233,0,1916,38.5,18.4,303,67372,42188,87708,153042,127040,15450,3.43,4.93,6625,14487,6600,162,1511,292,21644,130362,88778,178415,2023,0,0,0,0,0.233,0,0,0,0,150,0,414,139,0
2023-03-12 04:04:00,207,37.2,19.6,300,0,223,169,151,88503,154829,129003,127965,381,530,121,121,432,118,122,119,123,434,125,122,460,0,0,0.233,0,0,19218,4407,486,2959,103,86.8,0,53.2,65.5,66.8,68.1,66.4,65.5,5.62,1803,1701,31.1,32.9,89.7,86.9,92.7,0,1911,1792,1800,1774,1824,0.233,0,1916,38.5,18.4,303,67372,42188,87708,153042,127040,15450,3.43,4.93,6625,14487,6600,162,1511,292,21644,130362,88778,178415,2023,0,0,0,0,0.233,0,0,0,0,150,0,414,139,0
2023-03-12 04:06:00,196,467,233,417,37.2,223,163,159,93634,166140,155350,158877,367,378,131,128,455,129,125,130,127,470,132,132,551,0,0,0,0,0,4390,4393,917,2159,76.7,85.9,0,67.0,64.4,65.9,64.2,65.4,66.6,4.04,1900,1857,31.5,57.2,95.9,91.3,86.3,0,1761,1850,1829,1868,1827,0,0,1982,39.8,19.6,356,68051,39112,94229,184869,160938,16929,3.43,4.13,7050,13700,6947,5859,1488,159,15838,156835,93600,146476,2815,22.9,0,0,0,0,0,0,0,0,13251,0,400,141,0
2023-03-12 04:08:00,196,467,233,417,37.2,223,163,159,93634,166140,155350,158877,367,378,131,128,455,129,125,130,127,470,132,132,551,0,0,0,0,0,4390,4393,917,2159,76.7,85.9,0,67.0,64.4,65.9,64.2,65.4,66.6,4.04,1900,1857,31.5,57.2,95.9,91.3,86.3,0,1761,1850,1829,1868,1827,0,0,1982,39.8,19.6,356,68051,39112,94229,184869,160938,16929,3.43,4.13,7050,13700,6947,5859,1488,159,15838,156835,93600,146476,2815,22.9,0,0,0,0,0,0,0,0,13251,0,400,141,0
2023-03-12 04:10:00,198,38.5,19.6,308,0,220,162,155,89904,143345,123434,126089,361,461,131,131,432,128,128,129,126,440,132,132,467,0,0,0,0,0,4211,4714,725,2437,106,87.4,0,65.3,67.7,65.3,67.2,67.2,66.4,4.70,2364,1827,789,32.9,91.6,91.6,91.3,0,1832,1862,1856,1883,2937,0,0,1837,37.2,19,252,67486,34773,90049,132437,122940,16188,3.85,4.69,6928,13424,8013,172,1582,286,21199,124668,89615,170286,1390,0,0,0,0,0,0,0,0,0,155,0,403,143,0
2023-03-12 04:12:00,198,38.5,19.6,308,0,220,162,155,89904,143345,123434,126089,361,461,131,131,432,128,128,129,126,440,132,132,467,0,0,0,0,0,4211,4714,725,2437,106,87.4,0,65.3,67.7,65.3,67.2,67.2,66.4,4.70,2364,1827,789,32.9,91.6,91.6,91.3,0,1832,1862,1856,1883,2937,0,0,1837,37.2,19,252,67486,34773,90049,132437,122940,16188,3.85,4.69,6928,13424,8013,172,1582,286,21199,124668,89615,170286,1390,0,0,0,0,0,0,0,0,0,155,0,403,143,0
2023-03-12 04:14:00,198,38.5,19.6,308,0,220,162,155,89904,143345,123434,126089,361,461,131,131,432,128,128,129,126,440,132,132,467,0,0,0,0,0,4211,4714,725,2437,106,87.4,0,65.3,67.7,65.3,67.2,67.2,66.4,4.70,2364,1827,789,32.9,91.6,91.6,91.3,0,1832,1862,1856,1883,2937,0,0,1837,37.2,19,252,67486,34773,90049,132437,122940,16188,3.85,4.69,6928,13424,8013,172,1582,286,21199,124668,89615,170286,1390,0,0,0,0,0,0,0,0,0,155,0,403,143,0
2023-03-12 04:16:00,193,470,234,409,37.2,212,161,152,85896,174100,166637,171485,405,447,114,121,455,112,115,113,119,456,118,115,468,0,0,0,0,0,4376,4525,673,3081,73.5,85.0,0,65.9,66.8,68.6,79.1,66.3,64.4,4.92,1847,2419,32.0,783,86.9,105,93.7,0,1898,1861,2144,2352,1857,0,0,1987,38.7,19.6,347,66630,43337,88844,190871,164655,16174,3.43,4.83,6891,14417,5610,107,1563,293,18563,171661,89268,166741,2023,25.1,0,0,0.233,0,0,0,0,0,12589,0,471,147,0
2023-03-12 04:18:00,193,470,234,409,37.2,212,161,152,85896,174100,166637,171485,405,447,114,121,455,112,115,113,119,456,118,115,468,0,0,0,0,0,4376,4525,673,3081,73.5,85.0,0,65.9,66.8,68.6,79.1,66.3,64.4,4.92,1847,2419,32.0,783,86.9,105,93.7,0,1898,1861,2144,2352,1857,0,0,1987,38.7,19.6,347,66630,43337,88844,190871,164655,16174,3.43,4.83,6891,14417,5610,107,1563,293,18563,171661,89268,166741,2023,25.1,0,0,0.233,0,0,0,0,0,12589,0,471,147,0
2023-03-12 04:20:00,242,37.2,19.6,291,0,235,164,157,89881,143299,122123,114520,363,454,125,121,454,122,125,127,123,440,122,132,375,0.233,0,0,0,0,5173,4422,881,2107,104,91.1,0,67.7,65.5,64.5,53.9,66.1,66.2,5,1813,1841,32.0,32.4,91.8,71.7,87.1,0,1829,1813,1515,1855,1818,0,0,1935,39.8,19,244,68040,34763,86245,135178,122398,16191,3.43,4.55,6698,13454,6904,160,1504,159,19095,117052,86242,134140,2023,0,0,0,0,0,0,0,0,0,713,0,324,142,0
2023-03-12 04:22:00,242,37.2,19.6,291,0,235,164,157,89881,143299,122123,114520,363,454,125,121,454,122,125,127,123,440,122,132,375,0.233,0,0,0,0,5173,4422,881,2107,104,91.1,0,67.7,65.5,64.5,53.9,66.1,66.2,5,1813,1841,32.0,32.4,91.8,71.7,87.1,0,1829,1813,1515,1855,1818,0,0,1935,39.8,19,244,68040,34763,86245,135178,122398,16191,3.43,4.55,6698,13454,6904,160,1504,159,19095,117052,86242,134140,2023,0,0,0,0,0,0,0,0,0,713,0,324,142,0
2023-03-12 04:24:00,242,37.2,19.6,291,0,235,164,157,89881,143299,122123,114520,363,454,125,121,454,122,125,127,123,440,122,132,375,0.233,0,0,0,0,5173,4422,881,2107,104,91.1,0,67.7,65.5,64.5,53.9,66.1,66.2,5,1813,1841,32.0,32.4,91.8,71.7,87.1,0,1829,1813,1515,1855,1818,0,0,1935,39.8,19,244,68040,34763,86245,135178,122398,16191,3.43,4.55,6698,13454,6904,160,1504,159,19095,117052,86242,134140,2023,0,0,0,0,0,0,0,0,0,713,0,324,142,0
2023-03-12 04:26:00,167,467,232,421,0,220,153,154,87172,189639,154803,149292,343,439,128,124,448,125,122,123,119,449,132,118,476,0,0,0,0,0,18110,5187,860,2576,75.9,83.7,0,77.8,65.7,65.7,67.2,64.0,67.2,4.70,1823,1784,32.9,32.0,92.9,88.6,93.0,0,1848,1808,1799,1811,1876,0,0,1935,37.2,19,295,69619,43147,87472,170371,159221,16195,3.53,4.55,6859,13241,8128,101,1422,287,21709,170071,87825,159162,1808,23.4,0,0,0,0,0,0.233,0,0,10347,0,490,143,0
2023-03-12 04:28:00,167,467,232,421,0,220,153,154,87172,189639,154803,149292,343,439,128,124,448,125,122,123,119,449,132,118,476,0,0,0,0,0,18110,5187,860,2576,75.9,83.7,0,77.8,65.7,65.7,67.2,64.0,67.2,4.70,1823,1784,32.9,32.0,92.9,88.6,93.0,0,1848,1808,1799,1811,1876,0,0,1935,37.2,19,295,69619,43147,87472,170371,159221,16195,3.53,4.55,6859,13241,8128,101,1422,287,21709,170071,87825,159162,1808,23.4,0,0,0,0,0,0.233,0,0,10347,0,490,143,0
2023-03-12 04:30:00,231,37.2,19,309,37.2,225,169,150,88007,168060,132016,136638,409,454,132,138,426,132,129,130,136,523,132,139,459,0,0,0,0.233,0,4747,3858,792,2560,104,87.2,0,53.6,65.3,65.3,65.3,68.6,66.0,5.70,1745,1822,32.3,30.3,91.2,93.9,90.1,0,1754,1808,1827,1852,1842,0,0,1922,39.8,18.4,314,65237,42456,85408,161786,127853,16196,4.04,4.55,6973,14837,5521,157,1476,286,15855,113369,88313,191884,2239,0.360,0,0,0,0,0.233,0,0,0,2943,0,403,143,0
2023-03-12 04:32:00,231,37.2,19,309,37.2,225,169,150,88007,168060,132016,136638,409,454,132,138,426,132,129,130,136,523,132,139,459,0,0,0,0.233,0,4747,3858,792,2560,104,87.2,0,53.6,65.3,65.3,65.3,68.6,66.0,5.70,1745,1822,32.3,30.3,91.2,93.9,90.1,0,1754,1808,1827,1852,1842,0,0,1922,39.8,18.4,314,65237,42456,85408,161786,127853,16196,4.04,4.55,6973,14837,5521,157,1476,286,15855,113369,88313,191884,2239,0.360,0,0,0,0,0.233,0,0,0,2943,0,403,143,0
