"Time","Receive Errors (cilium_host)","Receive Errors (cilium_net)","Receive Errors (cilium_vxlan)","Receive Errors (enp1s0)","Receive Errors (lxc08f9bbcf2cc2)","Receive Errors (lxc18b2a9fae4e6)","Receive Errors (lxc2d0cb026a340)","Receive Errors (lxc32ecf1ec23fa)","Receive Errors (lxc38d81bba1941)","Receive Errors (lxc536989e0bbe0)","Receive Errors (lxc7b55c12eff69)","Receive Errors (lxc815054fad3e3)","Receive Errors (lxc896636513d9b)","Receive Errors (lxc898970f2c474)","Receive Errors (lxc89bd03f98afc)","Receive Errors (lxc98325d012b94)","Receive Errors (lxc9a6f6d3b6e50)","Receive Errors (lxc9e5774929ec6)","Receive Errors (lxc_health)","Receive Errors (lxcb1aea5f13203)","Receive Errors (lxcc010f2457e82)","Receive Errors (lxcc255ada0b5e4)","Receive Errors (lxcc306a8298bc0)","Receive Errors (lxcd67315019948)","Receive Errors (lxcd95baf1a2e26)","Receive Errors (lxcdcee95369ec3)","Receive Errors (lxce37cface0780)","Receive Errors (lxcf1e7004cd84c)","Receive Errors (lxcf2b5505183fa)","Receive Errors (lxcf31ee673b547)","Receive Errors (lxcf97c652df312)","Receive Total (cilium_host)","Receive Total (cilium_net)","Receive Total (cilium_vxlan)","Receive Total (enp1s0)","Receive Total (lxc08f9bbcf2cc2)","Receive Total (lxc18b2a9fae4e6)","Receive Total (lxc2d0cb026a340)","Receive Total (lxc32ecf1ec23fa)","Receive Total (lxc38d81bba1941)","Receive Total (lxc536989e0bbe0)","Receive Total (lxc7b55c12eff69)","Receive Total (lxc815054fad3e3)","Receive Total (lxc896636513d9b)","Receive Total (lxc898970f2c474)","Receive Total (lxc89bd03f98afc)","Receive Total (lxc98325d012b94)","Receive Total (lxc9a6f6d3b6e50)","Receive Total (lxc9e5774929ec6)","Receive Total (lxc_health)","Receive Total (lxcb1aea5f13203)","Receive Total (lxcc010f2457e82)","Receive Total (lxcc255ada0b5e4)","Receive Total (lxcc306a8298bc0)","Receive Total (lxcd67315019948)","Receive Total (lxcd95baf1a2e26)","Receive Total (lxcdcee95369ec3)","Receive Total (lxce37cface0780)","Receive Total (lxcf1e7004cd84c)","Receive Total (lxcf2b5505183fa)","Receive Total (lxcf31ee673b547)","Receive Total (lxcf97c652df312)","Transmit Errors (cilium_host)","Transmit Errors (cilium_net)","Transmit Errors (cilium_vxlan)","Transmit Errors (enp1s0)","Transmit Errors (lxc08f9bbcf2cc2)","Transmit Errors (lxc18b2a9fae4e6)","Transmit Errors (lxc2d0cb026a340)","Transmit Errors (lxc32ecf1ec23fa)","Transmit Errors (lxc38d81bba1941)","Transmit Errors (lxc536989e0bbe0)","Transmit Errors (lxc7b55c12eff69)","Transmit Errors (lxc815054fad3e3)","Transmit Errors (lxc896636513d9b)","Transmit Errors (lxc898970f2c474)","Transmit Errors (lxc89bd03f98afc)","Transmit Errors (lxc98325d012b94)","Transmit Errors (lxc9a6f6d3b6e50)","Transmit Errors (lxc9e5774929ec6)","Transmit Errors (lxc_health)","Transmit Errors (lxcb1aea5f13203)","Transmit Errors (lxcc010f2457e82)","Transmit Errors (lxcc255ada0b5e4)","Transmit Errors (lxcc306a8298bc0)","Transmit Errors (lxcd67315019948)","Transmit Errors (lxcd95baf1a2e26)","Transmit Errors (lxcdcee95369ec3)","Transmit Errors (lxce37cface0780)","Transmit Errors (lxcf1e7004cd84c)","Transmit Errors (lxcf2b5505183fa)","Transmit Errors (lxcf31ee673b547)","Transmit Errors (lxcf97c652df312)","Receive Dropped (cilium_host)","Receive Dropped (cilium_net)","Receive Dropped (cilium_vxlan)","Receive Dropped (enp1s0)","Receive Dropped (lxc08f9bbcf2cc2)","Receive Dropped (lxc18b2a9fae4e6)","Receive Dropped (lxc2d0cb026a340)","Receive Dropped (lxc32ecf1ec23fa)","Receive Dropped (lxc38d81bba1941)","Receive Dropped (lxc536989e0bbe0)","Receive Dropped (lxc7b55c12eff69)","Receive Dropped (lxc815054fad3e3)","Receive Dropped (lxc896636513d9b)","Receive Dropped (lxc898970f2c474)","Receive Dropped (lxc89bd03f98afc)","Receive Dropped (lxc98325d012b94)","Receive Dropped (lxc9a6f6d3b6e50)","Receive Dropped (lxc9e5774929ec6)","Receive Dropped (lxc_health)","Receive Dropped (lxcb1aea5f13203)","Receive Dropped (lxcc010f2457e82)","Receive Dropped (lxcc255ada0b5e4)","Receive Dropped (lxcc306a8298bc0)","Receive Dropped (lxcd67315019948)","Receive Dropped (lxcd95baf1a2e26)","Receive Dropped (lxcdcee95369ec3)","Receive Dropped (lxce37cface0780)","Receive Dropped (lxcf1e7004cd84c)","Receive Dropped (lxcf2b5505183fa)","Receive Dropped (lxcf31ee673b547)","Receive Dropped (lxcf97c652df312)","Transmit Dropped (cilium_host)","Transmit Dropped (cilium_net)","Transmit Dropped (cilium_vxlan)","Transmit Dropped (enp1s0)","Transmit Dropped (lxc08f9bbcf2cc2)","Transmit Dropped (lxc18b2a9fae4e6)","Transmit Dropped (lxc2d0cb026a340)","Transmit Dropped (lxc32ecf1ec23fa)","Transmit Dropped (lxc38d81bba1941)","Transmit Dropped (lxc536989e0bbe0)","Transmit Dropped (lxc7b55c12eff69)","Transmit Dropped (lxc815054fad3e3)","Transmit Dropped (lxc896636513d9b)","Transmit Dropped (lxc898970f2c474)","Transmit Dropped (lxc89bd03f98afc)","Transmit Dropped (lxc98325d012b94)","Transmit Dropped (lxc9a6f6d3b6e50)","Transmit Dropped (lxc9e5774929ec6)","Transmit Dropped (lxc_health)","Transmit Dropped (lxcb1aea5f13203)","Transmit Dropped (lxcc010f2457e82)","Transmit Dropped (lxcc255ada0b5e4)","Transmit Dropped (lxcc306a8298bc0)","Transmit Dropped (lxcd67315019948)","Transmit Dropped (lxcd95baf1a2e26)","Transmit Dropped (lxcdcee95369ec3)","Transmit Dropped (lxce37cface0780)","Transmit Dropped (lxcf1e7004cd84c)","Transmit Dropped (lxcf2b5505183fa)","Transmit Dropped (lxcf31ee673b547)","Transmit Dropped (lxcf97c652df312)","Transmit Total (cilium_host)","Transmit Total (cilium_net)","Transmit Total (cilium_vxlan)","Transmit Total (enp1s0)","Transmit Total (lxc08f9bbcf2cc2)","Transmit Total (lxc18b2a9fae4e6)","Transmit Total (lxc2d0cb026a340)","Transmit Total (lxc32ecf1ec23fa)","Transmit Total (lxc38d81bba1941)","Transmit Total (lxc536989e0bbe0)","Transmit Total (lxc7b55c12eff69)","Transmit Total (lxc815054fad3e3)","Transmit Total (lxc896636513d9b)","Transmit Total (lxc898970f2c474)","Transmit Total (lxc89bd03f98afc)","Transmit Total (lxc98325d012b94)","Transmit Total (lxc9a6f6d3b6e50)","Transmit Total (lxc9e5774929ec6)","Transmit Total (lxc_health)","Transmit Total (lxcb1aea5f13203)","Transmit Total (lxcc010f2457e82)","Transmit Total (lxcc255ada0b5e4)","Transmit Total (lxcc306a8298bc0)","Transmit Total (lxcd67315019948)","Transmit Total (lxcd95baf1a2e26)","Transmit Total (lxcdcee95369ec3)","Transmit Total (lxce37cface0780)","Transmit Total (lxcf1e7004cd84c)","Transmit Total (lxcf2b5505183fa)","Transmit Total (lxcf31ee673b547)","Transmit Total (lxcf97c652df312)"
2023-03-24 03:36:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767,0,13.5,101,0,0,0,0,0,1.67,0.478,0.383,0.400,0.550,0.383,0.200,0,6.08,0.317,0,0.200,2.57,0.0667,0.383,0,0.544,10.9,0.106,3.01,13.4,0.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767,13.6,88.1,0,0,0,0,0,1.86,0.439,0.256,0.267,0.983,0.256,0.100,0,5.05,0.383,0.00556,0.100,2.97,0.0667,0.256,0,0.994,12.8,0.200,3.27,14.2,0.739
2023-03-24 03:38:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694,0,14.4,94.0,0.00556,0,0,0,0,1.69,0.422,0.367,0.383,0.550,0.372,0.200,0,6.09,0.317,0,0.200,2.77,0.0667,0.383,0.00556,0.550,11.6,0.100,3.02,13.8,0.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694,14.3,94.6,0,0,0,0,0,1.84,0.406,0.244,0.256,0.989,0.250,0.100,0,5.06,0.383,0,0.100,3.19,0.0667,0.256,0,0.994,13.8,0.200,3.32,14.6,0.900
2023-03-24 03:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.856,0,13.5,96.7,0,0,0,0,0,1.69,0.456,0.367,0.367,0.533,0.367,0.200,0,6.08,0.317,0,0.200,2.54,0.0722,0.367,0,0.539,10.3,0.100,2.95,13.7,0.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.856,12.8,86.5,0,0,0,0,0,1.84,0.444,0.244,0.244,0.983,0.244,0.100,0,5.04,0.383,0,0.100,2.86,0.0722,0.244,0,0.983,13.1,0.200,3.17,14.4,0.478
2023-03-24 03:42:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772,0,34.5,145,0,0,0,0,0.378,1.68,0.550,0.367,0.367,0.533,0.400,2.88,0,6.11,0.317,0,0.200,2.72,0.0833,0.367,0,0.550,10.1,0.100,3.13,13.5,0.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772,33.5,137,0,0,0,0,0.333,1.84,0.494,0.244,0.244,0.983,0.267,2.73,0,5.02,0.383,0,0.100,3.05,0.0833,0.244,0,0.983,12.8,0.200,3.33,14.3,0.911
2023-03-24 03:44:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767,0,14.7,97.1,0,0,0,0,0,1.70,0.478,0.383,0.400,0.533,0.400,0.200,0,6.12,0.317,0,0.200,2.70,0.0833,0.383,0,0.533,11.2,0.100,3.03,13.1,0.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767,14.0,95.4,0,0,0,0,0,1.84,0.439,0.256,0.267,0.983,0.267,0.100,0,5.02,0.383,0,0.100,3.05,0.0889,0.256,0,0.983,13.8,0.200,3.28,14.1,0.906
2023-03-24 03:46:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739,0,13.6,100,0,0,0,0,0,1.68,0.450,0.367,0.372,0.533,0.367,0.206,0,6.10,0.328,0,0.200,2.59,0.0778,0.383,0,0.544,11.0,0.100,3.04,13.3,0.550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739,13.7,86.8,0,0.00556,0,0,0,1.87,0.433,0.250,0.244,0.983,0.244,0.100,0,5.02,0.394,0,0.100,2.98,0.0778,0.256,0,0.983,13.0,0.200,3.29,14.2,0.683
2023-03-24 03:48:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722,0,15.5,98.5,0,0,0,0,0,1.69,0.544,0.367,0.367,0.544,0.350,0.200,0,6.10,0.333,0,0.200,2.64,0.0722,0.367,0,0.556,12.8,0.100,2.99,13.5,0.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722,15.6,96.5,0,0,0,0,0,1.85,0.506,0.244,0.244,1,0.233,0.100,0,5.06,0.400,0,0.100,3.07,0.0722,0.244,0,0.989,14.9,0.200,3.31,14.6,0.794
2023-03-24 03:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828,0.00556,15.3,91.3,0,0,0,0,0.00556,1.68,0.522,0.400,0.367,0.539,0.383,0.200,0,6.11,0.328,0,0.200,2.54,0.0778,0.367,0,0.550,11.6,0.100,2.94,13.4,0.550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00556,0.828,14.1,87.4,0,0,0,0,0,1.86,0.489,0.267,0.244,0.994,0.256,0.100,0,5.01,0.394,0,0.100,2.93,0.0778,0.244,0,0.983,14.9,0.200,3.23,14.4,0.517
2023-03-24 03:52:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833,0.00556,37.6,146,0,0,0,0,0.383,1.68,0.433,0.356,0.350,0.544,0.350,2.87,0,6.13,0.317,0,0.200,2.53,0.0833,0.350,0,0.556,12.2,0.100,2.99,13.8,0.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00556,0.833,35.6,145,0,0,0,0,0.333,1.85,0.411,0.233,0.233,0.983,0.233,2.73,0,5.02,0.383,0,0.100,2.95,0.0833,0.233,0,0.983,15.9,0.200,3.34,14.6,0.761
2023-03-24 03:54:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756,0,22.4,106,0,0,0,0,0.378,1.65,0.456,0.372,0.350,0.556,0.367,2.87,0,6.13,0.317,0,0.206,2.60,0.0833,0.367,0,0.550,11.4,0.100,3,13.7,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756,21.4,103,0,0,0,0,0.333,1.86,0.428,0.244,0.233,0.989,0.244,2.73,0.00556,5.01,0.383,0,0.100,3.03,0.0833,0.244,0,0.983,14.6,0.200,3.31,14.5,0.778
2023-03-24 03:56:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722,0,14.3,93.4,0,0,0,0,0,1.66,0.489,0.350,0.350,0.533,0.350,0.200,0,6.10,0.328,0,0.206,2.57,0.0722,0.350,0,0.550,10.7,0.100,3.02,13.3,0.572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722,13.3,86.2,0.00556,0,0,0,0,1.87,0.450,0.233,0.233,0.983,0.233,0.100,0.00556,5.01,0.394,0,0.100,2.94,0.0722,0.233,0,0.983,13.7,0.206,3.26,14.1,0.761
2023-03-24 03:58:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750,0,14.7,111,0,0,0,0,0,1.68,0.456,0.367,0.367,0.544,0.367,0.200,0,6.07,0.328,0,0.200,2.63,0.0722,0.350,0,0.550,10.8,0.100,3.05,13.6,0.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750,13.6,92.0,0.00556,0,0.00556,0,0,1.87,0.444,0.244,0.250,0.989,0.244,0.100,0,5.04,0.394,0,0.100,3.02,0.0667,0.233,0,0.983,14.0,0.206,3.36,14.5,0.889
2023-03-24 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,0,13.5,108,0,0,0,0,0,1.67,0.467,0.350,0.367,0.550,0.350,0.200,0,6.03,0.328,0,0.200,2.61,0.0722,0.350,0,0.544,10.6,0.100,2.92,13.5,0.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789,13.2,88.3,0,0,0.00556,0,0,1.88,0.450,0.233,0.250,0.994,0.233,0.100,0,5.03,0.394,0,0.100,2.99,0.0667,0.233,0,0.978,13.0,0.200,3.22,14.3,0.578
2023-03-24 04:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756,0,27.3,137,0,0,0,0.00556,0,1.69,0.450,0.350,0.350,0.539,0.350,0.200,0,5.99,0.317,0,0.200,2.58,0.0778,0.350,0,0.539,11.9,0.100,2.94,13.6,0.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756,26.8,126,0,0,0,0,0,1.84,0.439,0.233,0.233,0.983,0.233,0.100,0,5.06,0.383,0,0.100,2.98,0.0778,0.233,0,0.978,14.2,0.200,3.23,14.3,0.656
2023-03-24 04:04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767,0,19.7,112,0,0,0,0,0,1.68,0.433,0.367,0.367,0.533,0.367,0.200,0,5.98,0.317,0,0.200,2.59,0.0833,0.350,0,0.550,10.1,0.100,3.13,13.5,0.694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767,18.6,102,0,0,0,0,0,1.86,0.422,0.244,0.244,0.983,0.244,0.100,0,5.09,0.383,0,0.106,3.01,0.0833,0.233,0,0.983,12.9,0.200,3.42,14.5,0.833
2023-03-24 04:06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817,0,23.7,137,0,0,0,0,0.378,1.66,0.456,0.383,0.400,0.533,0.383,2.87,0,5.99,0.322,0,0.200,3.21,0.0722,0.367,0,0.533,11.8,0.100,2.98,21.4,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817,22.5,121,0,0,0,0,0.339,1.87,0.450,0.256,0.267,0.983,0.256,2.72,0,5.04,0.389,0,0.100,3.63,0.0722,0.244,0,0.983,14.8,0.200,3.26,24.6,1.54
2023-03-24 04:08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739,0,14.3,123,0,0,0,0,0,1.66,0.467,0.400,0.400,0.533,0.383,0.200,0,6.03,0.322,0,0.200,3.31,0.0667,0.383,0,0.544,11.1,0.100,3.01,21.9,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739,14.1,101,0,0,0,0,0,1.88,0.461,0.267,0.267,0.978,0.256,0.100,0,5.04,0.394,0,0.100,3.67,0.0667,0.256,0,0.983,13.4,0.200,3.20,25.1,1.82
2023-03-24 04:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817,0,14.9,110,0,0,0.00556,0,0,1.63,0.439,0.367,0.383,0.544,0.383,0.200,0.00556,6.08,0.322,0,0.200,2.77,0.0667,0.383,0,0.539,12.8,0.100,3.13,14.0,0.700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817,15.7,95.0,0,0,0,0,0,1.89,0.422,0.244,0.256,0.983,0.256,0.100,0,5.08,0.383,0,0.100,3.01,0.0667,0.256,0,0.983,14.1,0.200,3.26,14.5,0.817
2023-03-24 04:12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711,0,14,153,0,0,0,0,0,1.66,8.42,0.367,0.350,0.539,0.367,0.200,0,6.01,0.328,0,0.200,3.16,0.0778,0.383,0,0.550,11.3,0.100,3.41,14.9,0.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711,14.0,99.3,0,0,0,0,0,1.86,10.5,0.244,0.233,0.989,0.244,0.100,0,5.05,0.394,0,0.100,3.44,0.0778,0.256,0,0.978,13.5,0.200,3.59,15.5,1.08
2023-03-24 04:14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750,0,13.3,104,0,0.00556,0,0,0,1.64,0.506,0.350,0.350,0.539,0.367,0.200,0,6.07,0.333,0,0.200,2.82,0.0833,0.372,0,0.556,11.3,0.100,3.20,13.8,0.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750,13.9,88.4,0,0,0,0,0,1.87,0.494,0.233,0.233,0.983,0.244,0.100,0,5,0.400,0,0.100,3.05,0.0833,0.244,0,0.978,12.8,0.200,3.32,14.7,0.717
2023-03-24 04:16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772,0,34.6,153,0,0.00556,0,0,0.378,1.64,0.506,0.383,0.367,0.544,0.383,2.87,0,6.04,0.322,0,0.200,2.85,0.0722,0.356,0,0.550,11.8,0.100,3.08,14.0,0.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772,34.8,138,0,0,0,0,0.333,1.90,0.478,0.256,0.244,0.989,0.256,2.73,0,5.03,0.389,0,0.100,3.04,0.0722,0.233,0,0.983,13.2,0.200,3.19,14.7,0.606
