"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-7bbf9dc945-wgc5n","carts-db-ff8647ccb-625wk","catalogue-6479dbb5bd-ztk4n","catalogue-db-6b55d8cdb7-8f5px","cert-manager-5fdbd97fb5-k5sgc","cert-manager-cainjector-7c44879bc4-8f46r","cert-manager-webhook-5db84854c8-prk9f","cilium-96sjj","cilium-kqw9v","cilium-nz7k5","cilium-operator-d7fc69fd7-dqw9c","coredns-7b5bbc6644-8s9sw","csi-attacher-59db6bb96c-cspqm","csi-attacher-59db6bb96c-nflgg","csi-attacher-59db6bb96c-qp9gf","csi-provisioner-6d44d79b88-55sxw","csi-provisioner-6d44d79b88-5vvcp","csi-provisioner-6d44d79b88-m2bpr","csi-resizer-74cc7c9c95-5mn8f","csi-resizer-74cc7c9c95-xvkt5","csi-resizer-74cc7c9c95-zwwhb","csi-snapshotter-7f7685dfdb-dvf79","csi-snapshotter-7f7685dfdb-qlqr8","csi-snapshotter-7f7685dfdb-xj5hp","deathstar-f694cf746-9r77t","deathstar-f694cf746-v6ngk","engine-image-ei-87057037-796m4","engine-image-ei-87057037-p2lq2","engine-image-ei-87057037-w4xvv","falco-8kjnl","falco-falcosidekick-5b8c958b97-7gh7g","falco-falcosidekick-5b8c958b97-xkck5","falco-falcosidekick-bb977cdb8-x879q","falco-falcosidekick-bb977cdb8-xswp7","falco-falcosidekick-ui-5854bc5d66-dzkn8","falco-falcosidekick-ui-5854bc5d66-m7c99","falco-falcosidekick-ui-5854bc5d66-mh4l7","falco-falcosidekick-ui-5854bc5d66-nxwsj","falco-fz542","falco-h68pg","falco-jdbll","falco-tzbrf","falco-z6wn2","fleet-agent-86bcc7466d-cw5jt","fleet-controller-7bbd96b579-lbk6x","front-end-7f5c844b4c-76psx","gitjob-5bd78d7cd9-ghsfh","grafana-84476dcf4b-b2rzw","hubble-relay-6565cf56c6-rk28p","hubble-ui-64bd8dcbf5-9bglp","instance-manager-e-5cbcfde887818f02479ecd49ddfb14d5","instance-manager-e-b6b3dc1cc7a5c320053b73fa4f3cb7a1","instance-manager-e-fbeef6d22336c3aa6e333b77d368076e","instance-manager-r-5cbcfde887818f02479ecd49ddfb14d5","instance-manager-r-b6b3dc1cc7a5c320053b73fa4f3cb7a1","instance-manager-r-fbeef6d22336c3aa6e333b77d368076e","local-path-provisioner-687d6d7765-4lwrj","longhorn-admission-webhook-65dddb89d6-2rbwq","longhorn-admission-webhook-65dddb89d6-z9nxp","longhorn-conversion-webhook-dff96899b-vmqdl","longhorn-conversion-webhook-dff96899b-xb65d","longhorn-csi-plugin-62jm8","longhorn-csi-plugin-9q2xk","longhorn-csi-plugin-nmpsg","longhorn-driver-deployer-5b7f74f969-rcpsf","longhorn-manager-2ttvr","longhorn-manager-4lsj6","longhorn-manager-s4fc2","longhorn-recovery-backend-dbb6555bf-pjmtl","longhorn-recovery-backend-dbb6555bf-wb6xh","longhorn-ui-d455dd57-4hs7c","longhorn-ui-d455dd57-4z5ch","metrics-server-667586758d-k64jw","orders-74f65597c5-45fqh","orders-db-795cb4dcd8-t59bb","payment-c7df5b49-r6bss","prometheus-7dbb447479-79nfm","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-2m9fz","pushprox-k3s-server-client-v8dk9","pushprox-k3s-server-client-zfx6n","pushprox-k3s-server-proxy-695c9cdf7d-9bqfv","queue-master-9fc44d68d-bfj7q","rabbitmq-6576689cc9-hfjgj","rancher-7c5dbf46fc-27f7d","rancher-7c5dbf46fc-rb98c","rancher-7c5dbf46fc-rls52","rancher-monitoring-grafana-586df56bff-4glt8","rancher-monitoring-kube-state-metrics-77ddfd789b-z7zbc","rancher-monitoring-operator-ff6cfcc76-5kv2w","rancher-monitoring-prometheus-adapter-79d8db9697-xq2qk","rancher-monitoring-prometheus-node-exporter-f46wj","rancher-monitoring-prometheus-node-exporter-zmmz4","rancher-monitoring-prometheus-node-exporter-zq2bg","rancher-webhook-577b778f8f-k28js","session-db-695f7fd48f-nr9fx","shipping-79c568cddc-6z99f","svclb-traefik-9c583342-4hg85","svclb-traefik-9c583342-cbx5c","svclb-traefik-9c583342-r4n55","tiefighter","traefik-64b96ccbcd-h7528","ubuntu","user-79dddf5cc9-mz6gj","user-db-b8dfb847c-q49p8","xwing"
2023-03-05 10:52:00,221,466,234,415,37.2,224,153,159,188533,144393,51320,141791,417,124,128,453,447,128,125,133,456,129,444,135,132,0,0,0,0,0.233,,191,189,,,,,,,1834,193,,2032,,4176,4459,1197,2577,76.5,85.0,0,64.8,68.5,66.6,68.4,66.8,65.9,4.44,1775,1808,33.8,30.5,88.4,90.1,88.4,0,1770,1783,1807,1796,1845,0,0,1968,38.5,19.6,301,70140,42284,51267,141767,198583,17744,4.07,4.44,7051,14067,6763,100.0,1537,309,17608,52296,137805,194048,2017,22.6,0.233,0,0,0,0,13213,0.233,413,141,0
2023-03-05 10:54:00,221,466,234,415,37.2,224,153,159,188533,144393,51320,141791,417,124,128,453,447,128,125,133,456,129,444,135,132,0,0,0,0,0.233,,191,189,,,,,,,1834,193,,2032,,4176,4459,1197,2577,76.5,85.0,0,64.8,68.5,66.6,68.4,66.8,65.9,4.44,1775,1808,33.8,30.5,88.4,90.1,88.4,0,1770,1783,1807,1796,1845,0,0,1968,38.5,19.6,301,70140,42284,51267,141767,198583,17744,4.07,4.44,7051,14067,6763,100.0,1537,309,17608,52296,137805,194048,2017,22.6,0.233,0,0,0,0,13213,0.233,413,141,0
2023-03-05 10:56:00,200,39.8,18.4,303,0,220,170,154,148500,108515,49275,109913,397,128,124,447,446,122,122,120,448,126,483,125,125,0.233,0,0,0,0,,191,200,,,,,,,347,193,,194,,4480,4478,440,2506,103,86.3,0,64.6,64.6,67.4,66.1,65.7,65.9,4.44,1841,1843,32.0,33.4,90.1,93.5,88.6,0,1846,1826,1853,1861,1770,0,0,1963,38.5,18.4,304,67921,44925,49673,108785,149351,16488,3.71,4.51,6992,13544,7015,157,1522,169,18131,47887,114288,157380,2080,0.593,0,0.233,0,0,0,169,0,407,144,0
2023-03-05 10:58:00,200,39.8,18.4,303,0,220,170,154,148500,108515,49275,109913,397,128,124,447,446,122,122,120,448,126,483,125,125,0.233,0,0,0,0,,191,200,,,,,,,347,193,,194,,4480,4478,440,2506,103,86.3,0,64.6,64.6,67.4,66.1,65.7,65.9,4.44,1841,1843,32.0,33.4,90.1,93.5,88.6,0,1846,1826,1853,1861,1770,0,0,1963,38.5,18.4,304,67921,44925,49673,108785,149351,16488,3.71,4.51,6992,13544,7015,157,1522,169,18131,47887,114288,157380,2080,0.593,0,0.233,0,0,0,169,0,407,144,0
2023-03-05 11:00:00,232,466,233,412,37.2,224,162,150,201775,145065,50919,144452,408,121,121,469,449,119,118,123,442,117,458,122,125,0,0,0,0.233,0,,196,192,,,,,,,1133,1204,,196,,4429,4444,1204,2525,74.5,86.8,0,66.1,68.7,68.3,62.8,64.6,67.2,4.44,1832,1818,32.0,32.0,89.4,89.8,90.1,0,1834,1841,1848,1850,1892,0,0.233,1881,38.5,19,286,70193,42448,50165,140906,200304,19169,3.99,4.16,6718,13426,6790,106,1486,303,24961,50885,141232,193604,1965,23.4,0,0,0,0,0,13299,0,390,140,0
2023-03-05 11:02:00,232,466,233,412,37.2,224,162,150,201775,145065,50919,144452,408,121,121,469,449,119,118,123,442,117,458,122,125,0,0,0,0.233,0,,196,192,,,,,,,1133,1204,,196,,4429,4444,1204,2525,74.5,86.8,0,66.1,68.7,68.3,62.8,64.6,67.2,4.44,1832,1818,32.0,32.0,89.4,89.8,90.1,0,1834,1841,1848,1850,1892,0,0.233,1881,38.5,19,286,70193,42448,50165,140906,200304,19169,3.99,4.16,6718,13426,6790,106,1486,303,24961,50885,141232,193604,1965,23.4,0,0,0,0,0,13299,0,390,140,0
2023-03-05 11:04:00,232,466,233,412,37.2,224,162,150,201775,145065,50919,144452,408,121,121,469,449,119,118,123,442,117,458,122,125,0,0,0,0.233,0,,196,192,,,,,,,1133,1204,,196,,4429,4444,1204,2525,74.5,86.8,0,66.1,68.7,68.3,62.8,64.6,67.2,4.44,1832,1818,32.0,32.0,89.4,89.8,90.1,0,1834,1841,1848,1850,1892,0,0.233,1881,38.5,19,286,70193,42448,50165,140906,200304,19169,3.99,4.16,6718,13426,6790,106,1486,303,24961,50885,141232,193604,1965,23.4,0,0,0,0,0,13299,0,390,140,0
2023-03-05 11:06:00,210,37.2,19.6,298,0,225,164,157,173683,111362,48701,110136,419,118,124,445,455,118,122,123,448,123,482,122,122,0,0,0,0,0,,192,191,,,,,,,195,516,,511,,19608,4556,421,2594,103,84.1,0.233,66.1,65.7,64.0,69.7,65.9,66.1,4.50,1760,1823,47.4,32.3,89.9,87.1,92.2,0,1802,1910,1791,1844,1814,0,0,2049,37.2,19.2,308,72451,42208,49276,115924,168695,17798,3.99,4.69,6804,14509,6930,157,1542,311,18923,49841,113969,174350,2025,0.360,0,0,0,0,0,162,0,408,142,0
2023-03-05 11:08:00,210,37.2,19.6,298,0,225,164,157,173683,111362,48701,110136,419,118,124,445,455,118,122,123,448,123,482,122,122,0,0,0,0,0,,192,191,,,,,,,195,516,,511,,19608,4556,421,2594,103,84.1,0.233,66.1,65.7,64.0,69.7,65.9,66.1,4.50,1760,1823,47.4,32.3,89.9,87.1,92.2,0,1802,1910,1791,1844,1814,0,0,2049,37.2,19.2,308,72451,42208,49276,115924,168695,17798,3.99,4.69,6804,14509,6930,157,1542,311,18923,49841,113969,174350,2025,0.360,0,0,0,0,0,162,0,408,142,0
2023-03-05 11:10:00,225,466,232,417,37.2,208,158,147,186265,143981,55973,145261,407,138,131,462,446,132,125,123,456,130,454,132,125,0,0,0.233,0,0,,197,190,,,,,,,195,990,,313,,4431,4423,1199,2576,79.5,87.2,0,66.3,64.0,66.1,62.2,68.1,63.3,4.30,1860,1752,32.4,32.5,88.2,90.7,87.7,0,1807,1798,1894,1891,1883,0,0,1979,38.5,19.6,295,67864,40916,56256,144680,193144,16436,3.71,4.27,7013,13528,6847,5869,1488,173,18885,55442,143009,187606,2075,22.6,0,0,0,0,0,13245,0,396,147,0
2023-03-05 11:12:00,225,466,232,417,37.2,208,158,147,186265,143981,55973,145261,407,138,131,462,446,132,125,123,456,130,454,132,125,0,0,0.233,0,0,,197,190,,,,,,,195,990,,313,,4431,4423,1199,2576,79.5,87.2,0,66.3,64.0,66.1,62.2,68.1,63.3,4.30,1860,1752,32.4,32.5,88.2,90.7,87.7,0,1807,1798,1894,1891,1883,0,0,1979,38.5,19.6,295,67864,40916,56256,144680,193144,16436,3.71,4.27,7013,13528,6847,5869,1488,173,18885,55442,143009,187606,2075,22.6,0,0,0,0,0,13245,0,396,147,0
2023-03-05 11:14:00,225,466,232,417,37.2,208,158,147,186265,143981,55973,145261,407,138,131,462,446,132,125,123,456,130,454,132,125,0,0,0.233,0,0,,197,190,,,,,,,195,990,,313,,4431,4423,1199,2576,79.5,87.2,0,66.3,64.0,66.1,62.2,68.1,63.3,4.30,1860,1752,32.4,32.5,88.2,90.7,87.7,0,1807,1798,1894,1891,1883,0,0,1979,38.5,19.6,295,67864,40916,56256,144680,193144,16436,3.71,4.27,7013,13528,6847,5869,1488,173,18885,55442,143009,187606,2075,22.6,0,0,0,0,0,13245,0,396,147,0
2023-03-05 11:16:00,213,38.5,19,299,0,238,162,156,162607,110276,49572,111263,428,121,124,445,432,122,125,130,442,126,467,128,132,0,0,0,0,0,,190,201,,,,,,,197,195,,198,,4357,4661,424,2542,101,90.5,0,67.7,67.0,65.5,67.2,66.1,69.2,3.96,1835,1884,31.7,32.5,90.9,91.3,95.2,0,1907,1926,1888,1841,1837,0.233,0,1915,39.8,18.4,292,72592,43714,48675,109775,162077,19043,3.21,4.27,6783,13552,6875,157,1523,309,23395,48933,108162,160656,2021,0.360,0,0,0,0.233,0,178,0,404,140,0
2023-03-05 11:18:00,213,38.5,19,299,0,238,162,156,162607,110276,49572,111263,428,121,124,445,432,122,125,130,442,126,467,128,132,0,0,0,0,0,,190,201,,,,,,,197,195,,198,,4357,4661,424,2542,101,90.5,0,67.7,67.0,65.5,67.2,66.1,69.2,3.96,1835,1884,31.7,32.5,90.9,91.3,95.2,0,1907,1926,1888,1841,1837,0.233,0,1915,39.8,18.4,292,72592,43714,48675,109775,162077,19043,3.21,4.27,6783,13552,6875,157,1523,309,23395,48933,108162,160656,2021,0.360,0,0,0,0.233,0,178,0,404,140,0
2023-03-05 11:20:00,229,465,233,418,37.2,222,156,159,179632,143332,50699,142338,406,131,131,446,448,128,129,123,433,119,466,122,122,0,0,0,0,0,,187,193,,,,,,,194,194,,980,,4489,4526,1202,2507,79.6,83.7,0,66.6,66.5,68.1,68.8,63.8,64.0,4.86,1733,1787,33.3,31.5,88.8,86.9,89.8,0,1857,1778,1826,1829,1847,0,0,1938,38.7,19,310,68446,42179,50527,139236,180840,17863,3.65,4.27,6859,14040,7103,114,1562,305,18208,51867,146409,187492,2027,23.2,0,0,0,0,0,13248,0,400,147,0
2023-03-05 11:22:00,229,465,233,418,37.2,222,156,159,179632,143332,50699,142338,406,131,131,446,448,128,129,123,433,119,466,122,122,0,0,0,0,0,,187,193,,,,,,,194,194,,980,,4489,4526,1202,2507,79.6,83.7,0,66.6,66.5,68.1,68.8,63.8,64.0,4.86,1733,1787,33.3,31.5,88.8,86.9,89.8,0,1857,1778,1826,1829,1847,0,0,1938,38.7,19,310,68446,42179,50527,139236,180840,17863,3.65,4.27,6859,14040,7103,114,1562,305,18208,51867,146409,187492,2027,23.2,0,0,0,0,0,13248,0,400,147,0
2023-03-05 11:24:00,229,465,233,418,37.2,222,156,159,179632,143332,50699,142338,406,131,131,446,448,128,129,123,433,119,466,122,122,0,0,0,0,0,,187,193,,,,,,,194,194,,980,,4489,4526,1202,2507,79.6,83.7,0,66.6,66.5,68.1,68.8,63.8,64.0,4.86,1733,1787,33.3,31.5,88.8,86.9,89.8,0,1857,1778,1826,1829,1847,0,0,1938,38.7,19,310,68446,42179,50527,139236,180840,17863,3.65,4.27,6859,14040,7103,114,1562,305,18208,51867,146409,187492,2027,23.2,0,0,0,0,0,13248,0,400,147,0
2023-03-05 11:26:00,208,41.1,19,297,0,221,168,147,163773,111217,49799,108471,404,125,128,454,461,119,122,123,463,127,460,132,139,0,0,0,0,0,,192,200,,,,,,,995,189,,194,,4218,4303,424,2682,105,88.9,0,66.3,63.7,66.8,63.7,66.4,67.2,5.64,1839,1796,30.6,31.6,90.7,95.4,87.1,0,1790,1810,1794,1778,1810,0,0,1980,37.2,19.6,295,71955,42329,49936,110320,155796,16491,3.67,4.27,6923,13884,6878,154,1480,169,18112,48845,108926,155104,1973,0.360,0,0,0,0,0,166,0,422,138,0
2023-03-05 11:28:00,208,41.1,19,297,0,221,168,147,163773,111217,49799,108471,404,125,128,454,461,119,122,123,463,127,460,132,139,0,0,0,0,0,,192,200,,,,,,,995,189,,194,,4218,4303,424,2682,105,88.9,0,66.3,63.7,66.8,63.7,66.4,67.2,5.64,1839,1796,30.6,31.6,90.7,95.4,87.1,0,1790,1810,1794,1778,1810,0,0,1980,37.2,19.6,295,71955,42329,49936,110320,155796,16491,3.67,4.27,6923,13884,6878,154,1480,169,18112,48845,108926,155104,1973,0.360,0,0,0,0,0,166,0,422,138,0
2023-03-05 11:30:00,228,466,238,425,37.2,222,162,154,201406,139471,49067,145666,417,134,128,461,433,132,132,136,440,136,453,132,128,0,0,0,0,0,,190,182,,,,,,,1239,1239,,1244,,18615,4586,1193,2524,76.5,87.6,0,66.6,68.5,64.4,68.5,66.6,65.7,4.58,1852,1806,32.9,31.6,90.9,90.7,92.8,0,1827,1837,1806,1806,1867,0,0,1987,38.5,18.4,292,67851,42275,50518,146975,204270,19172,3.43,4.27,7028,13133,6866,103,1544,307,23613,51264,144517,208239,2019,27.4,0,0,0.233,0,0,13166,0,399,142,0.233
2023-03-05 11:32:00,228,466,238,425,37.2,222,162,154,201406,139471,49067,145666,417,134,128,461,433,132,132,136,440,136,453,132,128,0,0,0,0,0,,190,182,,,,,,,1239,1239,,1244,,18615,4586,1193,2524,76.5,87.6,0,66.6,68.5,64.4,68.5,66.6,65.7,4.58,1852,1806,32.9,31.6,90.9,90.7,92.8,0,1827,1837,1806,1806,1867,0,0,1987,38.5,18.4,292,67851,42275,50518,146975,204270,19172,3.43,4.27,7028,13133,6866,103,1544,307,23613,51264,144517,208239,2019,27.4,0,0,0.233,0,0,13166,0,399,142,0.233
2023-03-05 11:34:00,228,466,238,425,37.2,222,162,154,201406,139471,49067,145666,417,134,128,461,433,132,132,136,440,136,453,132,128,0,0,0,0,0,,190,182,,,,,,,1239,1239,,1244,,18615,4586,1193,2524,76.5,87.6,0,66.6,68.5,64.4,68.5,66.6,65.7,4.58,1852,1806,32.9,31.6,90.9,90.7,92.8,0,1827,1837,1806,1806,1867,0,0,1987,38.5,18.4,292,67851,42275,50518,146975,204270,19172,3.43,4.27,7028,13133,6866,103,1544,307,23613,51264,144517,208239,2019,27.4,0,0,0.233,0,0,13166,0,399,142,0.233
2023-03-05 11:36:00,206,37.2,19,292,0,225,154,155,165437,114204,50101,106992,395,118,118,445,445,125,119,116,441,117,473,125,125,0,0,0,0,0,,198,196,,,,,,,194,1056,,197,,5591,4579,420,2472,104,85.0,0,68.8,66.1,67.7,63.5,67.2,66.6,4.58,1782,1793,32.2,32.5,87.7,90.7,90.3,0,1869,1850,1812,1883,1768,0,0,1946,38.5,19.6,298,69321,42346,49709,107225,168634,17742,3.49,4.27,6814,14531,6800,163,1461,305,18884,47935,111130,152494,2026,0.360,0,0,0,0,0,172,0,405,142,0
2023-03-05 11:38:00,206,37.2,19,292,0,225,154,155,165437,114204,50101,106992,395,118,118,445,445,125,119,116,441,117,473,125,125,0,0,0,0,0,,198,196,,,,,,,194,1056,,197,,5591,4579,420,2472,104,85.0,0,68.8,66.1,67.7,63.5,67.2,66.6,4.58,1782,1793,32.2,32.5,87.7,90.7,90.3,0,1869,1850,1812,1883,1768,0,0,1946,38.5,19.6,298,69321,42346,49709,107225,168634,17742,3.49,4.27,6814,14531,6800,163,1461,305,18884,47935,111130,152494,2026,0.360,0,0,0,0,0,172,0,405,142,0
2023-03-05 11:40:00,223,467,233,415,37.4,220,170,157,186828,141945,49451,145761,420,128,131,454,448,118,118,127,456,119,467,125,122,0,0,0,0,0,,181,195,,,,,,,187,186,,195,,4255,4484,1205,2647,76.5,88.9,0,63.3,65.9,67.0,66.2,64.2,67.0,3.52,1831,1778,33.8,32.9,91.3,88.6,90.1,0,1788,1819,1904,1803,1860,0,0,1982,38.5,18.4,311,73353,42249,49272,141595,186758,16489,3.71,4.89,6947,13555,6920,101,1511,172,18857,50277,141804,186772,2019,23,0,0,0,0,0,13211,0,405,141,0
2023-03-05 11:42:00,223,467,233,415,37.4,220,170,157,186828,141945,49451,145761,420,128,131,454,448,118,118,127,456,119,467,125,122,0,0,0,0,0,,181,195,,,,,,,187,186,,195,,4255,4484,1205,2647,76.5,88.9,0,63.3,65.9,67.0,66.2,64.2,67.0,3.52,1831,1778,33.8,32.9,91.3,88.6,90.1,0,1788,1819,1904,1803,1860,0,0,1982,38.5,18.4,311,73353,42249,49272,141595,186758,16489,3.71,4.89,6947,13555,6920,101,1511,172,18857,50277,141804,186772,2019,23,0,0,0,0,0,13211,0,405,141,0
2023-03-05 11:44:00,223,467,233,415,37.4,220,170,157,186828,141945,49451,145761,420,128,131,454,448,118,118,127,456,119,467,125,122,0,0,0,0,0,,181,195,,,,,,,187,186,,195,,4255,4484,1205,2647,76.5,88.9,0,63.3,65.9,67.0,66.2,64.2,67.0,3.52,1831,1778,33.8,32.9,91.3,88.6,90.1,0,1788,1819,1904,1803,1860,0,0,1982,38.5,18.4,311,73353,42249,49272,141595,186758,16489,3.71,4.89,6947,13555,6920,101,1511,172,18857,50277,141804,186772,2019,23,0,0,0,0,0,13211,0,405,141,0
2023-03-05 11:46:00,201,39.8,19,300,0,225,163,155,177449,106985,49707,110851,396,124,118,454,433,122,122,119,448,126,475,122,128,0,0.233,0,0,0,,200,190,,,,,,,312,516,,617,,18704,4363,428,2505,104,87.2,0,66.3,66.1,64.8,65.5,64.8,65.0,4.66,1756,1839,30.3,31.5,88.8,91.3,89.2,0.233,1848,1748,1784,1802,1853,0,0,1975,39.8,19.6,281,70218,42355,50449,115384,177495,19168,4.07,4.72,6564,13391,6794,162,1610,306,24957,48828,106939,183428,2020,0.360,0,0,0,0,0.233,171,0.233,396,144,0
2023-03-05 11:48:00,201,39.8,19,300,0,225,163,155,177449,106985,49707,110851,396,124,118,454,433,122,122,119,448,126,475,122,128,0,0.233,0,0,0,,200,190,,,,,,,312,516,,617,,18704,4363,428,2505,104,87.2,0,66.3,66.1,64.8,65.5,64.8,65.0,4.66,1756,1839,30.3,31.5,88.8,91.3,89.2,0.233,1848,1748,1784,1802,1853,0,0,1975,39.8,19.6,281,70218,42355,50449,115384,177495,19168,4.07,4.72,6564,13391,6794,162,1610,306,24957,48828,106939,183428,2020,0.360,0,0,0,0,0.233,171,0.233,396,144,0
2023-03-05 11:50:00,220,466,233,421,37.2,209,161,156,188014,146219,50908,141988,407,138,135,439,446,129,135,133,448,133,451,139,132,0,0,0,0,0,,190,191,,,,,,,151,193,,1134,,4260,4646,1181,2508,75.4,87.2,0,69.0,65.5,66.3,66.3,69.6,66.1,4.62,1861,1759,32.4,31.0,90.7,86.9,92.0,0,1853,1833,1847,1852,1865,0,0,1964,38.5,19,304,70250,39686,50116,141921,188923,17798,4.13,4.69,7106,14486,7022,99.8,1509,305,18942,51713,145523,180387,2074,22.6,0,0,0,0,0,13309,0,406,147,0
2023-03-05 11:52:00,220,466,233,421,37.2,209,161,156,188014,146219,50908,141988,407,138,135,439,446,129,135,133,448,133,451,139,132,0,0,0,0,0,,190,191,,,,,,,151,193,,1134,,4260,4646,1181,2508,75.4,87.2,0,69.0,65.5,66.3,66.3,69.6,66.1,4.62,1861,1759,32.4,31.0,90.7,86.9,92.0,0,1853,1833,1847,1852,1865,0,0,1964,38.5,19,304,70250,39686,50116,141921,188923,17798,4.13,4.69,7106,14486,7022,99.8,1509,305,18942,51713,145523,180387,2074,22.6,0,0,0,0,0,13309,0,406,147,0
2023-03-05 11:54:00,220,466,233,421,37.2,209,161,156,188014,146219,50908,141988,407,138,135,439,446,129,135,133,448,133,451,139,132,0,0,0,0,0,,190,191,,,,,,,151,193,,1134,,4260,4646,1181,2508,75.4,87.2,0,69.0,65.5,66.3,66.3,69.6,66.1,4.62,1861,1759,32.4,31.0,90.7,86.9,92.0,0,1853,1833,1847,1852,1865,0,0,1964,38.5,19,304,70250,39686,50116,141921,188923,17798,4.13,4.69,7106,14486,7022,99.8,1509,305,18942,51713,145523,180387,2074,22.6,0,0,0,0,0,13309,0,406,147,0
2023-03-05 11:56:00,204,37.2,18.4,299,0,235,163,151,153942,107211,49807,104424,412,124,138,453,462,128,125,129,433,129,483,128,128,0,0,0,0,0.233,,182,196,,,,,,,1285,345,,151,,4563,4325,431,2630,103,85.9,0,62.8,66.1,63.7,64.2,65.7,63.7,4.02,1775,1816,32.6,33.4,87.3,93.5,89.8,0,1833,1832,1749,1781,1836,0,0,1978,38.5,18.4,299,70193,44939,47761,107263,146422,17735,4.13,4.27,6677,12843,6776,160,1546,171,18900,47978,109411,163090,1703,0.360,0.233,0.233,0,0,0,162,0,412,141,0
2023-03-05 11:58:00,204,37.2,18.4,299,0,235,163,151,153942,107211,49807,104424,412,124,138,453,462,128,125,129,433,129,483,128,128,0,0,0,0,0.233,,182,196,,,,,,,1285,345,,151,,4563,4325,431,2630,103,85.9,0,62.8,66.1,63.7,64.2,65.7,63.7,4.02,1775,1816,32.6,33.4,87.3,93.5,89.8,0,1833,1832,1749,1781,1836,0,0,1978,38.5,18.4,299,70193,44939,47761,107263,146422,17735,4.13,4.27,6677,12843,6776,160,1546,171,18900,47978,109411,163090,1703,0.360,0.233,0.233,0,0,0,162,0,412,141,0
2023-03-05 12:00:00,194,468,233,409,37.2,223,163,148,193910,140249,54883,145584,408,121,118,470,440,119,122,120,456,120,460,122,122,0.233,0,0,0,0,,191,198,,,,,,,1000,111,,202,,4314,4543,1216,2558,79.2,85.6,0.233,65.9,65.4,68.3,69.9,63.1,68.1,5.14,1771,1753,32.0,32.0,91.1,88.8,88.1,0,1814,1774,1829,1924,1715,0,0.233,1988,38.5,19.9,307,68413,42292,56397,138089,202572,17853,3.77,4.65,7048,13098,6701,5870,1421,310,24933,57233,141120,181239,1653,22.8,0,0,0,0,0,13256,0,400,144,0
2023-03-05 12:02:00,194,468,233,409,37.2,223,163,148,193910,140249,54883,145584,408,121,118,470,440,119,122,120,456,120,460,122,122,0.233,0,0,0,0,,191,198,,,,,,,1000,111,,202,,4314,4543,1216,2558,79.2,85.6,0.233,65.9,65.4,68.3,69.9,63.1,68.1,5.14,1771,1753,32.0,32.0,91.1,88.8,88.1,0,1814,1774,1829,1924,1715,0,0.233,1988,38.5,19.9,307,68413,42292,56397,138089,202572,17853,3.77,4.65,7048,13098,6701,5870,1421,310,24933,57233,141120,181239,1653,22.8,0,0,0,0,0,13256,0,400,144,0
2023-03-05 12:04:00,194,468,233,409,37.2,223,163,148,193910,140249,54883,145584,408,121,118,470,440,119,122,120,456,120,460,122,122,0.233,0,0,0,0,,191,198,,,,,,,1000,111,,202,,4314,4543,1216,2558,79.2,85.6,0.233,65.9,65.4,68.3,69.9,63.1,68.1,5.14,1771,1753,32.0,32.0,91.1,88.8,88.1,0,1814,1774,1829,1924,1715,0,0.233,1988,38.5,19.9,307,68413,42292,56397,138089,202572,17853,3.77,4.65,7048,13098,6701,5870,1421,310,24933,57233,141120,181239,1653,22.8,0,0,0,0,0,13256,0,400,144,0
2023-03-05 12:06:00,226,38.5,19.6,297,0,221,143,160,156122,109977,48503,111074,413,138,138,437,445,128,132,136,441,133,468,142,142,0,0,0.233,0.233,0,,190,198,,,,,,,469,1967,,946,,5472,4499,411,2542,97.4,90.2,0,66.8,66.1,67.7,62.6,69.4,65.5,5.18,1875,1888,68.9,31.7,91.3,88.6,92.2,0,1812,1944,1818,1833,1944,0,0,1893,37.2,18.4,289,71918,39477,50757,113051,150120,17736,4.07,4.72,6885,14545,6683,160,1506,305,18873,48751,107506,168910,2074,0.360,0,0,0,0,0,181,0,400,145,0
2023-03-05 12:08:00,226,38.5,19.6,297,0,221,143,160,156122,109977,48503,111074,413,138,138,437,445,128,132,136,441,133,468,142,142,0,0,0.233,0.233,0,,190,198,,,,,,,469,1967,,946,,5472,4499,411,2542,97.4,90.2,0,66.8,66.1,67.7,62.6,69.4,65.5,5.18,1875,1888,68.9,31.7,91.3,88.6,92.2,0,1812,1944,1818,1833,1944,0,0,1893,37.2,18.4,289,71918,39477,50757,113051,150120,17736,4.07,4.72,6885,14545,6683,160,1506,305,18873,48751,107506,168910,2074,0.360,0,0,0,0,0,181,0,400,145,0
2023-03-05 12:10:00,232,465,233,415,37.2,225,179,151,188319,143267,50968,141421,420,124,124,455,433,132,125,123,456,126,460,125,125,0,0,0,0,0,,200,195,,,,,,,194,270,,194,,4339,4421,1219,2611,78.9,89.4,0,65.9,65.0,66.3,67.4,65.9,67.7,3.60,1714,1815,31.1,32.0,88.2,91.6,86.6,0,1854,1854,1944,1860,1823,0,0,1967,38.5,19,310,67870,45022,49595,143931,194640,16491,3.49,4.97,6723,13458,7012,103,1452,169,18921,49261,140446,188972,1967,22.6,0,0,0,0,0,13280,0,408,142,0
