"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-764fc55cb5-28vx2","carts-db-b8857f897-7p4xn","catalogue-64499f4dc4-zwhjl","catalogue-db-5b6696d9bd-fbb5s","cert-manager-85f7c4c4b8-cdjxb","cert-manager-cainjector-7656fbb787-pkv8n","cert-manager-webhook-797b5db9c6-hhdgx","cilium-hks2q","cilium-lnk87","cilium-operator-d7fc69fd7-f2msg","cilium-xsrc2","coredns-7b5bbc6644-tpp2m","csi-attacher-54dfc6cdf4-2d2sn","csi-attacher-54dfc6cdf4-9nwjl","csi-attacher-54dfc6cdf4-m58tc","csi-provisioner-7544d7867c-8h99q","csi-provisioner-7544d7867c-fdqx9","csi-provisioner-7544d7867c-jmgt2","csi-resizer-59fc8b7895-66tql","csi-resizer-59fc8b7895-k8fz9","csi-resizer-59fc8b7895-s45wt","csi-snapshotter-69f4795cf8-68mkk","csi-snapshotter-69f4795cf8-brzk9","csi-snapshotter-69f4795cf8-lp65b","deathstar-6cf8dd5457-jgbrm","deathstar-6cf8dd5457-vmvfq","engine-image-ei-881c42db-dq56c","engine-image-ei-881c42db-gp65l","engine-image-ei-881c42db-sflls","falco-jxh2r","falco-pj6wr","falco-x5wwx","fleet-agent-59557c8896-7lp6n","fleet-controller-6f8f94fffb-wcgt6","front-end-5c6fdd77d7-q2jtq","gitjob-766b5f678d-4rrlp","grafana-67b5cf6bdd-bbv8c","hubble-relay-6565cf56c6-52kkq","hubble-ui-64bd8dcbf5-7x4nn","instance-manager-e-40c0f7f8","instance-manager-e-6b83fa90","instance-manager-e-a461837b","instance-manager-r-10aaabb9","instance-manager-r-8266b245","instance-manager-r-f7a5bf94","local-path-provisioner-687d6d7765-dblqm","longhorn-admission-webhook-5bc44d4c9c-ffgx6","longhorn-admission-webhook-5bc44d4c9c-hvw2b","longhorn-conversion-webhook-595c45975-h7lhl","longhorn-conversion-webhook-595c45975-nk4bs","longhorn-csi-plugin-lc9ss","longhorn-csi-plugin-w6s4p","longhorn-csi-plugin-zc8xs","longhorn-driver-deployer-86487c7d89-d2mwr","longhorn-manager-mqctm","longhorn-manager-sfh8w","longhorn-manager-tmf5v","longhorn-ui-6588b76644-wdhzj","metrics-server-667586758d-9bmlb","orders-846cc4998f-d2dbw","orders-db-64cf56d65-8wpxb","payment-7f8c55ccdb-r6ssj","prometheus-678fcbcfb7-7jkrz","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-5xvrv","pushprox-k3s-server-client-kqnvf","pushprox-k3s-server-client-tmr89","pushprox-k3s-server-proxy-575bb76848-wfk24","queue-master-7f97ddc64c-ggs74","rabbitmq-6d4b4d589f-2vrzz","rancher-747786585f-8dkk4","rancher-747786585f-ckbfh","rancher-747786585f-fj5hc","rancher-monitoring-grafana-68576c5cfc-ptnxf","rancher-monitoring-kube-state-metrics-7798b97f8-528sn","rancher-monitoring-operator-7f84c87bfc-swdnn","rancher-monitoring-prometheus-adapter-d7f6d6b87-t8wwr","rancher-monitoring-prometheus-node-exporter-8bj82","rancher-monitoring-prometheus-node-exporter-bmktd","rancher-monitoring-prometheus-node-exporter-bq4nv","rancher-webhook-555dd59d4c-lsjlj","session-db-74fb9d6f76-87cd7","shipping-748699d84b-5jw4t","svclb-traefik-72825b3b-d5nvs","svclb-traefik-72825b3b-j6q8w","svclb-traefik-72825b3b-lqlx5","tiefighter","tracee-lvgxw","tracee-nxgbl","tracee-z2w8m","traefik-64b96ccbcd-64qtj","ubuntu","user-665b475d67-fhr6l","user-db-847ddd8676-twtdk","xwing"
2023-03-22 12:18:00,173,147,72.4,335,9.30,229,168,160,180457,197293,216937,238739,346,457,118,128,112,115,447,133,117,429,122,116,482,0,0,0,0,0,,,,4343,4569,1585,2676,79.1,84.2,0,65.1,63.8,66.6,70.0,64.0,66.1,4.31,1803,2183,32.5,203,0,0,0,0,1935,2247,1757,0,2012,37.2,19.6,304,69920,41628,197137,186722,220563,17557,3.77,5.17,16685,7990,20791,5917,1423,9542,22781,226176,182698,175051,1405,6,0,0,0,0,0,0,0,0,26179,0,597,270,0.233
2023-03-22 12:20:00,176,37.2,18.4,301,0,222,163,145,156512,118811,157129,150762,356,452,131,121,125,119,457,120,126,452,122,129,472,0,0,0,0,0,,,,4524,4560,422,2596,106,90.8,0,62.5,68.2,66.6,65.8,65.7,65.5,4.30,1871,1836,33.3,31.1,0,0,0,0,1732,1894,1935,0,1834,39.8,19.6,313,65405,43323,162095,123941,154860,18820,4.13,4.27,8466,6925,11566,154,1574,183,22193,155376,158394,123337,1552,0.360,0,0,0,0,0,0,0,0,154,0,557,265,0
2023-03-22 12:22:00,176,37.2,18.4,301,0,222,163,145,156512,118811,157129,150762,356,452,131,121,125,119,457,120,126,452,122,129,472,0,0,0,0,0,,,,4524,4560,422,2596,106,90.8,0,62.5,68.2,66.6,65.8,65.7,65.5,4.30,1871,1836,33.3,31.1,0,0,0,0,1732,1894,1935,0,1834,39.8,19.6,313,65405,43323,162095,123941,154860,18820,4.13,4.27,8466,6925,11566,154,1574,183,22193,155376,158394,123337,1552,0.360,0,0,0,0,0,0,0,0,154,0,557,265,0
2023-03-22 12:24:00,176,37.2,18.4,301,0,222,163,145,156512,118811,157129,150762,356,452,131,121,125,119,457,120,126,452,122,129,472,0,0,0,0,0,,,,4524,4560,422,2596,106,90.8,0,62.5,68.2,66.6,65.8,65.7,65.5,4.30,1871,1836,33.3,31.1,0,0,0,0,1732,1894,1935,0,1834,39.8,19.6,313,65405,43323,162095,123941,154860,18820,4.13,4.27,8466,6925,11566,154,1574,183,22193,155376,158394,123337,1552,0.360,0,0,0,0,0,0,0,0,154,0,557,265,0
2023-03-22 12:26:00,175,39.8,19,298,0,223,161,150,163436,123682,157817,157314,344,462,124,121,126,128,440,113,123,453,136,129,473,0,0,0.233,0,0,,,,4390,4459,419,2596,78.1,87.2,0,68.0,64.1,64.2,66.1,66.8,64.4,3.82,1847,1867,31.1,32.3,0,0,0,0,1869,1816,1840,0,1866,38.5,18.4,315,69820,40406,164548,122944,155406,17540,4.13,4.30,9338,7089,12621,104,1635,327,22648,159650,166234,123221,1562,0.360,0,0,0,0,0,0,0,0,190,0,599,272,0
2023-03-22 12:28:00,175,39.8,19,298,0,223,161,150,163436,123682,157817,157314,344,462,124,121,126,128,440,113,123,453,136,129,473,0,0,0.233,0,0,,,,4390,4459,419,2596,78.1,87.2,0,68.0,64.1,64.2,66.1,66.8,64.4,3.82,1847,1867,31.1,32.3,0,0,0,0,1869,1816,1840,0,1866,38.5,18.4,315,69820,40406,164548,122944,155406,17540,4.13,4.30,9338,7089,12621,104,1635,327,22648,159650,166234,123221,1562,0.360,0,0,0,0,0,0,0,0,190,0,599,272,0
2023-03-22 12:30:00,176,37.2,19,311,0,220,164,155,165583,124609,154446,151608,334,452,132,128,122,132,456,130,130,444,129,132,475,0,0.233,0,0.233,0,,,,4623,4780,422,2613,107,88,0,64.8,69.4,65.5,64.6,66.3,68.2,5.62,1838,1818,32.0,31.5,0.233,0,0,0,1937,1896,1897,0,1982,38.5,18.4,302,65470,42886,165252,124502,157250,16276,4.35,4.69,8826,7196,11229,157,1558,329,23362,153034,163525,125026,1556,0.360,0,0,0.233,0,0.233,0,0,0,180,0,594,269,0
2023-03-22 12:32:00,176,37.2,19,311,0,220,164,155,165583,124609,154446,151608,334,452,132,128,122,132,456,130,130,444,129,132,475,0,0.233,0,0.233,0,,,,4623,4780,422,2613,107,88,0,64.8,69.4,65.5,64.6,66.3,68.2,5.62,1838,1818,32.0,31.5,0.233,0,0,0,1937,1896,1897,0,1982,38.5,18.4,302,65470,42886,165252,124502,157250,16276,4.35,4.69,8826,7196,11229,157,1558,329,23362,153034,163525,125026,1556,0.360,0,0,0.233,0,0.233,0,0,0,180,0,594,269,0
2023-03-22 12:34:00,176,37.2,19,311,0,220,164,155,165583,124609,154446,151608,334,452,132,128,122,132,456,130,130,444,129,132,475,0,0.233,0,0.233,0,,,,4623,4780,422,2613,107,88,0,64.8,69.4,65.5,64.6,66.3,68.2,5.62,1838,1818,32.0,31.5,0.233,0,0,0,1937,1896,1897,0,1982,38.5,18.4,302,65470,42886,165252,124502,157250,16276,4.35,4.69,8826,7196,11229,157,1558,329,23362,153034,163525,125026,1556,0.360,0,0,0.233,0,0.233,0,0,0,180,0,594,269,0
2023-03-22 12:36:00,170,37.2,19.6,304,0,232,159,150,175074,123051,159975,162217,363,457,121,135,122,135,438,140,123,468,122,122,472,0,0,0,0,0,,,,18096,4423,415,2457,80.2,84.2,0.233,69.0,65.4,66.6,66.0,65.9,65.8,4.58,1850,1896,32.5,33.8,0,0,0,0,1907,1850,1798,0,1930,38.5,19,304,69790,40363,182676,126747,159290,18821,4.13,4.27,9383,6750,11768,105,1526,181,23086,159521,178930,122820,1556,0.360,0,0.233,0,0,0,0,0,0,164,0,574,269,0
2023-03-22 12:38:00,170,37.2,19.6,304,0,232,159,150,175074,123051,159975,162217,363,457,121,135,122,135,438,140,123,468,122,122,472,0,0,0,0,0,,,,18096,4423,415,2457,80.2,84.2,0.233,69.0,65.4,66.6,66.0,65.9,65.8,4.58,1850,1896,32.5,33.8,0,0,0,0,1907,1850,1798,0,1930,38.5,19,304,69790,40363,182676,126747,159290,18821,4.13,4.27,9383,6750,11768,105,1526,181,23086,159521,178930,122820,1556,0.360,0,0.233,0,0,0,0,0,0,164,0,574,269,0
2023-03-22 12:40:00,178,39.8,18.4,312,0,213,164,146,168988,123768,158127,158332,340,443,135,138,129,125,441,136,130,462,135,129,464,0,0,0,0,0,,,,5682,4762,430,2736,101,92.7,0,65.4,64.9,64.2,67.6,64.9,67.1,5.84,1854,1822,31.2,46.7,0,0,0,0,1802,1899,1923,0,1887,39.8,19,313,65474,41587,162978,120764,162779,16196,3.91,4.27,8900,7325,12664,164,1552,324,22754,157493,167481,126853,1559,0.360,0,0,0,0,0,0,0,0,152,0,602,275,0
2023-03-22 12:42:00,178,39.8,18.4,312,0,213,164,146,168988,123768,158127,158332,340,443,135,138,129,125,441,136,130,462,135,129,464,0,0,0,0,0,,,,5682,4762,430,2736,101,92.7,0,65.4,64.9,64.2,67.6,64.9,67.1,5.84,1854,1822,31.2,46.7,0,0,0,0,1802,1899,1923,0,1887,39.8,19,313,65474,41587,162978,120764,162779,16196,3.91,4.27,8900,7325,12664,164,1552,324,22754,157493,167481,126853,1559,0.360,0,0,0,0,0,0,0,0,152,0,602,275,0
2023-03-22 12:44:00,178,39.8,18.4,312,0,213,164,146,168988,123768,158127,158332,340,443,135,138,129,125,441,136,130,462,135,129,464,0,0,0,0,0,,,,5682,4762,430,2736,101,92.7,0,65.4,64.9,64.2,67.6,64.9,67.1,5.84,1854,1822,31.2,46.7,0,0,0,0,1802,1899,1923,0,1887,39.8,19,313,65474,41587,162978,120764,162779,16196,3.91,4.27,8900,7325,12664,164,1552,324,22754,157493,167481,126853,1559,0.360,0,0,0,0,0,0,0,0,152,0,602,275,0
2023-03-22 12:46:00,167,39.8,19,295,0,226,153,148,166772,122955,158306,160332,358,480,128,128,122,122,435,123,123,449,122,129,480,0,0,0,0,0,,,,4438,4541,418,2508,80.8,82.5,0,63.1,66.3,67.6,66.0,67.0,66.0,4.16,1912,1923,32.9,32.4,0,0,0,0.233,1969,1895,1964,0,1897,37.2,19,313,69062,41587,167417,123526,155217,17602,4.13,4.27,9349,7023,11248,105,1493,326,22850,160441,166473,120990,1556,0.360,0,0,0,0,0,0,0,0,175,0,604,261,0
2023-03-22 12:48:00,167,39.8,19,295,0,226,153,148,166772,122955,158306,160332,358,480,128,128,122,122,435,123,123,449,122,129,480,0,0,0,0,0,,,,4438,4541,418,2508,80.8,82.5,0,63.1,66.3,67.6,66.0,67.0,66.0,4.16,1912,1923,32.9,32.4,0,0,0,0.233,1969,1895,1964,0,1897,37.2,19,313,69062,41587,167417,123526,155217,17602,4.13,4.27,9349,7023,11248,105,1493,326,22850,160441,166473,120990,1556,0.360,0,0,0,0,0,0,0,0,175,0,604,261,0
2023-03-22 12:50:00,183,36.2,19.9,306,0,222,171,149,178810,125217,162792,157003,351,461,124,125,126,128,469,120,126,444,126,132,466,0,0,0,0,0.233,,,,18306,4438,434,2614,105,92.0,0,67.9,66.0,65.7,66.1,64.8,65.0,5.40,1837,1815,31.1,32.9,0,0,0,0,1893,1862,1790,0.233,1946,37.2,19.6,307,66164,41784,180353,124684,158376,17552,4.13,4.55,8576,6924,11354,158,1609,178,23356,163860,180077,127248,1549,0.220,0,0,0,0,0,0,0,0,176,0,577,278,0
2023-03-22 12:52:00,183,36.2,19.9,306,0,222,171,149,178810,125217,162792,157003,351,461,124,125,126,128,469,120,126,444,126,132,466,0,0,0,0,0.233,,,,18306,4438,434,2614,105,92.0,0,67.9,66.0,65.7,66.1,64.8,65.0,5.40,1837,1815,31.1,32.9,0,0,0,0,1893,1862,1790,0.233,1946,37.2,19.6,307,66164,41784,180353,124684,158376,17552,4.13,4.55,8576,6924,11354,158,1609,178,23356,163860,180077,127248,1549,0.220,0,0,0,0,0,0,0,0,176,0,577,278,0
2023-03-22 12:54:00,183,36.2,19.9,306,0,222,171,149,178810,125217,162792,157003,351,461,124,125,126,128,469,120,126,444,126,132,466,0,0,0,0,0.233,,,,18306,4438,434,2614,105,92.0,0,67.9,66.0,65.7,66.1,64.8,65.0,5.40,1837,1815,31.1,32.9,0,0,0,0,1893,1862,1790,0.233,1946,37.2,19.6,307,66164,41784,180353,124684,158376,17552,4.13,4.55,8576,6924,11354,158,1609,178,23356,163860,180077,127248,1549,0.220,0,0,0,0,0,0,0,0,176,0,577,278,0
2023-03-22 12:56:00,170,39.8,18.4,308,0,222,161,151,168507,123976,154211,164623,340,442,118,132,122,116,434,126,117,469,129,119,486,0,0,0,0,0,,,,4366,4821,427,2614,80.1,87.7,0,65.7,66.1,65.3,66.6,65.9,66.1,3.60,1858,1785,32.4,30.4,0,0,0,0,1807,1900,1880,0,1871,39.8,19,312,69147,41536,166732,123335,158904,18816,4.49,4.97,9033,7165,12621,104,1590,329,23666,153649,170246,121501,1551,0.140,0,0,0,0,0,0,0,0,168,0,576,257,0
2023-03-22 12:58:00,170,39.8,18.4,308,0,222,161,151,168507,123976,154211,164623,340,442,118,132,122,116,434,126,117,469,129,119,486,0,0,0,0,0,,,,4366,4821,427,2614,80.1,87.7,0,65.7,66.1,65.3,66.6,65.9,66.1,3.60,1858,1785,32.4,30.4,0,0,0,0,1807,1900,1880,0,1871,39.8,19,312,69147,41536,166732,123335,158904,18816,4.49,4.97,9033,7165,12621,104,1590,329,23666,153649,170246,121501,1551,0.140,0,0,0,0,0,0,0,0,168,0,576,257,0
2023-03-22 13:00:00,174,38.5,19,303,0.233,223,172,151,161317,124470,155566,147771,346,459,131,118,125,128,454,123,130,422,125,132,451,0.233,0,0,0,0,,,,4474,4541,423,2510,104,84.0,0,67.0,65.6,67.6,63.9,68.1,63.3,4.97,1810,1938,32.9,33.3,0,0,0.233,0,1892,1912,1933,0,1921,37.5,19,298,68312,42984,165441,128325,157763,16270,3.77,4.69,9240,6951,11562,153,1517,330,23366,155373,165622,123993,1550,0.360,0,0,0,0,0,0,0.233,0,182,0.233,584,271,0
2023-03-22 13:02:00,174,38.5,19,303,0.233,223,172,151,161317,124470,155566,147771,346,459,131,118,125,128,454,123,130,422,125,132,451,0.233,0,0,0,0,,,,4474,4541,423,2510,104,84.0,0,67.0,65.6,67.6,63.9,68.1,63.3,4.97,1810,1938,32.9,33.3,0,0,0.233,0,1892,1912,1933,0,1921,37.5,19,298,68312,42984,165441,128325,157763,16270,3.77,4.69,9240,6951,11562,153,1517,330,23366,155373,165622,123993,1550,0.360,0,0,0,0,0,0,0.233,0,182,0.233,584,271,0
2023-03-22 13:04:00,174,38.5,19,303,0.233,223,172,151,161317,124470,155566,147771,346,459,131,118,125,128,454,123,130,422,125,132,451,0.233,0,0,0,0,,,,4474,4541,423,2510,104,84.0,0,67.0,65.6,67.6,63.9,68.1,63.3,4.97,1810,1938,32.9,33.3,0,0,0.233,0,1892,1912,1933,0,1921,37.5,19,298,68312,42984,165441,128325,157763,16270,3.77,4.69,9240,6951,11562,153,1517,330,23366,155373,165622,123993,1550,0.360,0,0,0,0,0,0,0.233,0,182,0.233,584,271,0
2023-03-22 13:06:00,174,38.5,19.6,313,0,222,161,147,171304,123632,161062,164307,350,464,121,134,119,128,446,133,120,451,129,119,482,0,0,0,0,0,,,,4443,4523,419,2630,82.7,87.4,0,65.7,70.0,63.1,65.8,65.5,67.7,3.38,1884,1860,32.0,32.0,0,0,0,0,1858,1861,1867,0,1913,38.5,19.2,303,67668,40335,167996,120122,159556,17561,4.13,4.27,9185,7197,11720,5903,1565,175,22953,156018,170991,123813,1496,0.360,0.233,0,0,0.233,0,0,0,0.233,167,0,598,265,0
2023-03-22 13:08:00,174,38.5,19.6,313,0,222,161,147,171304,123632,161062,164307,350,464,121,134,119,128,446,133,120,451,129,119,482,0,0,0,0,0,,,,4443,4523,419,2630,82.7,87.4,0,65.7,70.0,63.1,65.8,65.5,67.7,3.38,1884,1860,32.0,32.0,0,0,0,0,1858,1861,1867,0,1913,38.5,19.2,303,67668,40335,167996,120122,159556,17561,4.13,4.27,9185,7197,11720,5903,1565,175,22953,156018,170991,123813,1496,0.360,0.233,0,0,0.233,0,0,0,0.233,167,0,598,265,0
2023-03-22 13:10:00,178,37.2,17.7,307,0,224,155,153,186017,123215,152411,150219,348,461,128,128,128,122,434,130,127,469,125,132,480,0,0,0,0,0,,,,19407,4594,425,2562,97.8,86.3,0,65.0,63.6,68.8,68.5,64.9,65.3,4.86,1843,1827,32.0,32.9,0,0.233,0,0,1939,1835,1896,0,1900,38.5,19,313,65450,41603,182734,123433,154522,17557,4.87,4.51,9258,6999,12394,153,1576,329,22637,154984,175853,123029,1604,0.360,0,0,0,0,0,0,0,0,174,0,585,273,0
2023-03-22 13:12:00,178,37.2,17.7,307,0,224,155,153,186017,123215,152411,150219,348,461,128,128,128,122,434,130,127,469,125,132,480,0,0,0,0,0,,,,19407,4594,425,2562,97.8,86.3,0,65.0,63.6,68.8,68.5,64.9,65.3,4.86,1843,1827,32.0,32.9,0,0.233,0,0,1939,1835,1896,0,1900,38.5,19,313,65450,41603,182734,123433,154522,17557,4.87,4.51,9258,6999,12394,153,1576,329,22637,154984,175853,123029,1604,0.360,0,0,0,0,0,0,0,0,174,0,585,273,0
2023-03-22 13:14:00,178,37.2,17.7,307,0,224,155,153,186017,123215,152411,150219,348,461,128,128,128,122,434,130,127,469,125,132,480,0,0,0,0,0,,,,19407,4594,425,2562,97.8,86.3,0,65.0,63.6,68.8,68.5,64.9,65.3,4.86,1843,1827,32.0,32.9,0,0.233,0,0,1939,1835,1896,0,1900,38.5,19,313,65450,41603,182734,123433,154522,17557,4.87,4.51,9258,6999,12394,153,1576,329,22637,154984,175853,123029,1604,0.360,0,0,0,0,0,0,0,0,174,0,585,273,0
2023-03-22 13:16:00,167,38.5,20.3,305,0,222,171,150,163880,123159,157020,155962,350,449,134,128,129,135,462,123,133,446,132,132,467,0,0,0,0,0,,,,4551,4696,404,2594,81.0,92.3,0,65.6,69.7,62.8,65.4,64.1,66.4,5.63,1844,1856,32.0,30.3,0,0,0,0,1827,1848,1824,0,1917,39.8,19,295,65323,41624,166876,122894,154078,17544,4.05,4.02,9068,7085,11643,103,1565,322,22326,158476,163854,122864,1550,0.360,0,0,0,0,0,0,0,0,178,0,601,259,0
2023-03-22 13:18:00,167,38.5,20.3,305,0,222,171,150,163880,123159,157020,155962,350,449,134,128,129,135,462,123,133,446,132,132,467,0,0,0,0,0,,,,4551,4696,404,2594,81.0,92.3,0,65.6,69.7,62.8,65.4,64.1,66.4,5.63,1844,1856,32.0,30.3,0,0,0,0,1827,1848,1824,0,1917,39.8,19,295,65323,41624,166876,122894,154078,17544,4.05,4.02,9068,7085,11643,103,1565,322,22326,158476,163854,122864,1550,0.360,0,0,0,0,0,0,0,0,178,0,601,259,0
2023-03-22 13:20:00,183,41.1,17.7,304,0,224,159,145,163408,124398,155469,154861,355,443,128,135,122,119,441,130,123,452,125,126,471,0,0,0,0,0,,,,4523,4483,438,2563,105,82.3,0,63.6,66.2,69.5,64.8,66.2,66.3,3.88,1868,1890,32.3,33.4,0,0,0,0,1931,1978,1876,0,1929,38.5,19.6,316,69837,41618,163419,127521,153690,17563,4.13,4.50,9036,6887,11600,153,1547,186,23980,154600,169738,124622,1554,0.593,0,0,0,0,0,0.233,0,0,170,0,598,270,0
2023-03-22 13:22:00,183,41.1,17.7,304,0,224,159,145,163408,124398,155469,154861,355,443,128,135,122,119,441,130,123,452,125,126,471,0,0,0,0,0,,,,4523,4483,438,2563,105,82.3,0,63.6,66.2,69.5,64.8,66.2,66.3,3.88,1868,1890,32.3,33.4,0,0,0,0,1931,1978,1876,0,1929,38.5,19.6,316,69837,41618,163419,127521,153690,17563,4.13,4.50,9036,6887,11600,153,1547,186,23980,154600,169738,124622,1554,0.593,0,0,0,0,0,0.233,0,0,170,0,598,270,0
2023-03-22 13:24:00,183,41.1,17.7,304,0,224,159,145,163408,124398,155469,154861,355,443,128,135,122,119,441,130,123,452,125,126,471,0,0,0,0,0,,,,4523,4483,438,2563,105,82.3,0,63.6,66.2,69.5,64.8,66.2,66.3,3.88,1868,1890,32.3,33.4,0,0,0,0,1931,1978,1876,0,1929,38.5,19.6,316,69837,41618,163419,127521,153690,17563,4.13,4.50,9036,6887,11600,153,1547,186,23980,154600,169738,124622,1554,0.593,0,0,0,0,0,0.233,0,0,170,0,598,270,0
2023-03-22 13:26:00,173,35.9,19,309,0,224,163,148,165387,124544,159183,160555,335,456,121,121,122,119,457,123,116,468,125,125,471,0,0.233,0.233,0.233,0,,,,4253,4618,411,2700,76.3,89.7,0,67.0,65.3,63.7,68.4,69.2,62.5,5.06,1855,1894,31.7,32.0,0,0,0,0,1801,1793,1928,0,1900,38.5,18.4,312,67651,41825,166806,120836,165118,19478,4.13,4.41,8963,6956,12380,113,1549,323,23513,160786,163366,124389,1550,0.360,0,0,0,0,0.233,0,0,0,168,0,576,275,0.233
2023-03-22 13:28:00,173,35.9,19,309,0,224,163,148,165387,124544,159183,160555,335,456,121,121,122,119,457,123,116,468,125,125,471,0,0.233,0.233,0.233,0,,,,4253,4618,411,2700,76.3,89.7,0,67.0,65.3,63.7,68.4,69.2,62.5,5.06,1855,1894,31.7,32.0,0,0,0,0,1801,1793,1928,0,1900,38.5,18.4,312,67651,41825,166806,120836,165118,19478,4.13,4.41,8963,6956,12380,113,1549,323,23513,160786,163366,124389,1550,0.360,0,0,0,0,0.233,0,0,0,168,0,576,275,0.233
2023-03-22 13:30:00,176,39.8,19.6,309,0,219,161,155,165103,123854,155857,155760,356,474,128,124,129,128,447,123,130,445,129,132,464,0,0,0,0,0,,,,4513,4749,435,2579,106,87.2,0,67.4,65.2,65.7,65.5,65.7,67.7,3.60,1907,1820,30.3,31.7,0.233,0,0,0,1881,1956,1877,0,1897,38.5,18.4,297,69869,41624,165271,127947,149922,16882,4.13,4.97,9004,7223,11829,157,1582,327,23379,154784,161932,123787,1557,0.360,0,0,0,0,0,0,0,0,157,0,586,266,0
2023-03-22 13:32:00,176,39.8,19.6,309,0,219,161,155,165103,123854,155857,155760,356,474,128,124,129,128,447,123,130,445,129,132,464,0,0,0,0,0,,,,4513,4749,435,2579,106,87.2,0,67.4,65.2,65.7,65.5,65.7,67.7,3.60,1907,1820,30.3,31.7,0.233,0,0,0,1881,1956,1877,0,1897,38.5,18.4,297,69869,41624,165271,127947,149922,16882,4.13,4.97,9004,7223,11829,157,1582,327,23379,154784,161932,123787,1557,0.360,0,0,0,0,0,0,0,0,157,0,586,266,0
2023-03-22 13:34:00,176,39.8,19.6,309,0,219,161,155,165103,123854,155857,155760,356,474,128,124,129,128,447,123,130,445,129,132,464,0,0,0,0,0,,,,4513,4749,435,2579,106,87.2,0,67.4,65.2,65.7,65.5,65.7,67.7,3.60,1907,1820,30.3,31.7,0.233,0,0,0,1881,1956,1877,0,1897,38.5,18.4,297,69869,41624,165271,127947,149922,16882,4.13,4.97,9004,7223,11829,157,1582,327,23379,154784,161932,123787,1557,0.360,0,0,0,0,0,0,0,0,157,0,586,266,0
2023-03-22 13:36:00,174,38.5,19,303,0,223,153,144,179904,124251,155374,160644,334,450,128,128,122,126,426,127,130,464,129,129,490,0,0,0,0,0,,,,18151,4423,423,2492,75.9,84.8,0,64.2,66.2,66.6,66.7,64.1,64.6,4.77,1858,1843,32.9,32.1,0,0,0,0,1885,1809,1885,0,1877,38.5,19.6,319,67697,41623,181729,120876,157320,16276,4.13,5.21,9337,6847,11315,104,1543,180,23120,158081,183241,124574,1554,0.360,0,0.233,0.233,0,0,0,0,0,167,0,572,265,0
2023-03-22 13:38:00,174,38.5,19,303,0,223,153,144,179904,124251,155374,160644,334,450,128,128,122,126,426,127,130,464,129,129,490,0,0,0,0,0,,,,18151,4423,423,2492,75.9,84.8,0,64.2,66.2,66.6,66.7,64.1,64.6,4.77,1858,1843,32.9,32.1,0,0,0,0,1885,1809,1885,0,1877,38.5,19.6,319,67697,41623,181729,120876,157320,16276,4.13,5.21,9337,6847,11315,104,1543,180,23120,158081,183241,124574,1554,0.360,0,0.233,0.233,0,0,0,0,0,167,0,572,265,0
2023-03-22 13:40:00,175,39.8,19,298,0,224,171,153,166504,123628,152844,153047,373,467,124,128,119,122,449,123,123,450,122,122,465,0,0,0,0,0,,,,5793,4697,411,2562,103,91.9,0.233,67.0,66.2,64.9,67.3,67.5,65.5,5.49,1859,1892,46.4,33.2,0,0,0,0,1915,1954,1871,0,1910,38.5,19,308,63189,41638,159263,123872,154095,17546,4.13,4.44,8941,7253,12856,154,1645,327,22832,152539,167313,123268,1499,0.360,0,0,0,0,0,0,0,0,484,0,594,277,0
2023-03-22 13:42:00,175,39.8,19,298,0,224,171,153,166504,123628,152844,153047,373,467,124,128,119,122,449,123,123,450,122,122,465,0,0,0,0,0,,,,5793,4697,411,2562,103,91.9,0.233,67.0,66.2,64.9,67.3,67.5,65.5,5.49,1859,1892,46.4,33.2,0,0,0,0,1915,1954,1871,0,1910,38.5,19,308,63189,41638,159263,123872,154095,17546,4.13,4.44,8941,7253,12856,154,1645,327,22832,152539,167313,123268,1499,0.360,0,0,0,0,0,0,0,0,484,0,594,277,0
2023-03-22 13:44:00,175,39.8,19,298,0,224,171,153,166504,123628,152844,153047,373,467,124,128,119,122,449,123,123,450,122,122,465,0,0,0,0,0,,,,5793,4697,411,2562,103,91.9,0.233,67.0,66.2,64.9,67.3,67.5,65.5,5.49,1859,1892,46.4,33.2,0,0,0,0,1915,1954,1871,0,1910,38.5,19,308,63189,41638,159263,123872,154095,17546,4.13,4.44,8941,7253,12856,154,1645,327,22832,152539,167313,123268,1499,0.360,0,0,0,0,0,0,0,0,484,0,594,277,0
2023-03-22 13:46:00,165,37.2,19.6,316,0,221,162,150,167960,123677,161949,155823,343,454,121,128,119,119,463,130,127,446,132,129,458,0,0,0,0,0,,,,4508,4644,417,2560,79.7,89.3,0,65.3,69.3,65.0,66.4,64.3,65.5,3.12,1844,1799,34.0,29.4,0,0,0,0,1920,1896,1920,0,1940,38.5,18.4,305,69855,41656,171722,123412,159177,18819,4.77,4.41,9021,6955,11204,105,1580,326,22688,159648,162386,123665,1613,0.360,0,0,0,0,0,0,0,0,168,0,605,272,0
