"Time","alertmanager-rancher-monitoring-alertmanager-0","carts-764fc55cb5-28vx2","carts-db-b8857f897-7p4xn","catalogue-64499f4dc4-zwhjl","catalogue-db-5b6696d9bd-fbb5s","cert-manager-85f7c4c4b8-cdjxb","cert-manager-cainjector-7656fbb787-pkv8n","cert-manager-webhook-797b5db9c6-hhdgx","cilium-hks2q","cilium-lnk87","cilium-operator-d7fc69fd7-f2msg","cilium-xsrc2","coredns-7b5bbc6644-tpp2m","csi-attacher-54dfc6cdf4-2d2sn","csi-attacher-54dfc6cdf4-9nwjl","csi-attacher-54dfc6cdf4-m58tc","csi-provisioner-7544d7867c-8h99q","csi-provisioner-7544d7867c-fdqx9","csi-provisioner-7544d7867c-jmgt2","csi-resizer-59fc8b7895-66tql","csi-resizer-59fc8b7895-k8fz9","csi-resizer-59fc8b7895-s45wt","csi-snapshotter-69f4795cf8-68mkk","csi-snapshotter-69f4795cf8-brzk9","csi-snapshotter-69f4795cf8-lp65b","deathstar-6cf8dd5457-jgbrm","deathstar-6cf8dd5457-vmvfq","engine-image-ei-881c42db-dq56c","engine-image-ei-881c42db-gp65l","engine-image-ei-881c42db-sflls","falco-dsqrf","falco-mqksg","falco-n9kjw","falco-ph57w","falco-t9bpz","falco-z9qn4","fleet-agent-59557c8896-7lp6n","fleet-controller-6f8f94fffb-wcgt6","front-end-5c6fdd77d7-q2jtq","gitjob-766b5f678d-4rrlp","grafana-67b5cf6bdd-bbv8c","hubble-relay-6565cf56c6-52kkq","hubble-ui-64bd8dcbf5-7x4nn","instance-manager-e-40c0f7f8","instance-manager-e-6b83fa90","instance-manager-e-a461837b","instance-manager-r-10aaabb9","instance-manager-r-8266b245","instance-manager-r-f7a5bf94","local-path-provisioner-687d6d7765-dblqm","longhorn-admission-webhook-5bc44d4c9c-ffgx6","longhorn-admission-webhook-5bc44d4c9c-hvw2b","longhorn-conversion-webhook-595c45975-h7lhl","longhorn-conversion-webhook-595c45975-nk4bs","longhorn-csi-plugin-lc9ss","longhorn-csi-plugin-w6s4p","longhorn-csi-plugin-zc8xs","longhorn-driver-deployer-86487c7d89-d2mwr","longhorn-manager-mqctm","longhorn-manager-sfh8w","longhorn-manager-tmf5v","longhorn-ui-6588b76644-wdhzj","metrics-server-667586758d-9bmlb","orders-846cc4998f-d2dbw","orders-db-64cf56d65-8wpxb","payment-7f8c55ccdb-r6ssj","prometheus-678fcbcfb7-7jkrz","prometheus-rancher-monitoring-prometheus-0","pushprox-k3s-server-client-5xvrv","pushprox-k3s-server-client-kqnvf","pushprox-k3s-server-client-tmr89","pushprox-k3s-server-proxy-575bb76848-wfk24","queue-master-7f97ddc64c-ggs74","rabbitmq-6d4b4d589f-2vrzz","rancher-747786585f-8dkk4","rancher-747786585f-ckbfh","rancher-747786585f-fj5hc","rancher-monitoring-grafana-68576c5cfc-ptnxf","rancher-monitoring-kube-state-metrics-7798b97f8-528sn","rancher-monitoring-operator-7f84c87bfc-swdnn","rancher-monitoring-prometheus-adapter-d7f6d6b87-t8wwr","rancher-monitoring-prometheus-node-exporter-8bj82","rancher-monitoring-prometheus-node-exporter-bmktd","rancher-monitoring-prometheus-node-exporter-bq4nv","rancher-webhook-555dd59d4c-lsjlj","session-db-74fb9d6f76-87cd7","shipping-748699d84b-5jw4t","svclb-traefik-72825b3b-d5nvs","svclb-traefik-72825b3b-j6q8w","svclb-traefik-72825b3b-lqlx5","tiefighter","traefik-64b96ccbcd-64qtj","ubuntu","user-665b475d67-fhr6l","user-db-847ddd8676-twtdk","xwing"
2023-03-14 03:04:00,178,466,232,424,37.2,225,169,147,186470,155292,187177,189719,379,118,446,121,455,125,122,120,435,123,492,122,122,0,0,0,0.233,0,,,208,382,,205,18513,4625,1221,2597,103,83.9,0,66.9,64.0,67.9,65.8,65.7,66.6,4.84,1797,1831,32.0,32.4,0,0.233,0,0,1895,1813,1840,0,1974,39.8,19,303,67514,41702,182081,155602,186929,17388,4.13,4.30,13539,7125,6922,152,1540,341,22339,190422,184344,155961,1601,22.8,0,0,0,0,0,13174,0,590,266,0
2023-03-14 03:06:00,173,37.2,19.2,305,0,211,154,139,170977,124382,160497,158249,353,131,462,132,433,132,128,130,450,133,467,139,139,0,0,0,0,0,,,207,208,,1571,4392,4456,416,2545,80.5,87.7,0.233,66.0,67.0,65.4,65.5,65.9,65.9,4.10,1897,1880,33.0,32.6,0,0,0.233,0,1852,1887,1890,0,1883,37.2,19,318,67667,41764,173545,127382,164994,17519,4.35,4.92,13369,7043,7005,104,1569,187,22779,155986,166634,124710,1549,0.360,0,0,0.233,0,0,166,0,579,270,0
2023-03-14 03:08:00,173,37.2,19.2,305,0,211,154,139,170977,124382,160497,158249,353,131,462,132,433,132,128,130,450,133,467,139,139,0,0,0,0,0,,,207,208,,1571,4392,4456,416,2545,80.5,87.7,0.233,66.0,67.0,65.4,65.5,65.9,65.9,4.10,1897,1880,33.0,32.6,0,0,0.233,0,1852,1887,1890,0,1883,37.2,19,318,67667,41764,173545,127382,164994,17519,4.35,4.92,13369,7043,7005,104,1569,187,22779,155986,166634,124710,1549,0.360,0,0,0.233,0,0,166,0,579,270,0
2023-03-14 03:10:00,175,468,233,430,37.2,221,154,151,177643,157475,188804,185809,373,124,454,124,448,116,119,120,457,123,463,119,116,0.233,0,0,0,0,,,1284,340,,209,5611,4723,1199,2561,105,92.9,0,64.0,68.7,66.6,64.1,67.0,65.8,4.30,1847,1819,32.0,32.0,0,0,0,0,1854,1839,1858,0,1948,38.5,19,300,65420,42991,177174,152819,180889,17470,4.13,4.37,14821,6816,6976,150,1527,341,23871,182199,184376,156905,1556,22.9,0,0.233,0,0,0,13155,0,596,273,0
2023-03-14 03:12:00,175,468,233,430,37.2,221,154,151,177643,157475,188804,185809,373,124,454,124,448,116,119,120,457,123,463,119,116,0.233,0,0,0,0,,,1284,340,,209,5611,4723,1199,2561,105,92.9,0,64.0,68.7,66.6,64.1,67.0,65.8,4.30,1847,1819,32.0,32.0,0,0,0,0,1854,1839,1858,0,1948,38.5,19,300,65420,42991,177174,152819,180889,17470,4.13,4.37,14821,6816,6976,150,1527,341,23871,182199,184376,156905,1556,22.9,0,0.233,0,0,0,13155,0,596,273,0
2023-03-14 03:14:00,175,468,233,430,37.2,221,154,151,177643,157475,188804,185809,373,124,454,124,448,116,119,120,457,123,463,119,116,0.233,0,0,0,0,,,1284,340,,209,5611,4723,1199,2561,105,92.9,0,64.0,68.7,66.6,64.1,67.0,65.8,4.30,1847,1819,32.0,32.0,0,0,0,0,1854,1839,1858,0,1948,38.5,19,300,65420,42991,177174,152819,180889,17470,4.13,4.37,14821,6816,6976,150,1527,341,23871,182199,184376,156905,1556,22.9,0,0.233,0,0,0,13155,0,596,273,0
2023-03-14 03:16:00,173,39.8,18.4,303,0,222,171,151,174460,126800,161051,151953,358,121,448,128,453,122,125,130,453,120,459,129,132,0,0,0,0,0,,,208,1162,,297,4519,4435,418,2596,78.1,82.1,0,64.4,64.4,64.8,69.1,64.5,64.7,5.35,1852,1872,32.4,30.7,0,0,0,0,1915,1821,1850,0,1919,38.5,18.4,299,72196,40394,172331,126703,159110,17451,4.13,4.16,13516,6791,6918,108,1563,340,23601,162662,167991,126743,1556,0.360,0,0,0,0,0,163,0,571,270,0
2023-03-14 03:18:00,173,39.8,18.4,303,0,222,171,151,174460,126800,161051,151953,358,121,448,128,453,122,125,130,453,120,459,129,132,0,0,0,0,0,,,208,1162,,297,4519,4435,418,2596,78.1,82.1,0,64.4,64.4,64.8,69.1,64.5,64.7,5.35,1852,1872,32.4,30.7,0,0,0,0,1915,1821,1850,0,1919,38.5,18.4,299,72196,40394,172331,126703,159110,17451,4.13,4.16,13516,6791,6918,108,1563,340,23601,162662,167991,126743,1556,0.360,0,0,0,0,0,163,0,571,270,0
2023-03-14 03:20:00,176,464,233,424,37.2,221,159,142,184857,155760,174423,191747,382,131,460,128,449,132,132,126,444,126,485,135,132,0,0.233,0,0,0,,,162,167,,1041,18551,4698,1195,2545,99.8,89.6,0,67.1,68.1,67.2,62.8,66.6,64.6,4.10,1802,1748,30.8,33.4,0,0,0,0,1792,1863,1833,0,1806,39.8,19,320,64679,41840,182088,156524,183742,19410,4.15,4.13,13696,7106,6880,150,1460,184,23255,184906,189758,154731,1399,22.9,0,0,0,0,0,13150,0,596,275,0
2023-03-14 03:22:00,176,464,233,424,37.2,221,159,142,184857,155760,174423,191747,382,131,460,128,449,132,132,126,444,126,485,135,132,0,0.233,0,0,0,,,162,167,,1041,18551,4698,1195,2545,99.8,89.6,0,67.1,68.1,67.2,62.8,66.6,64.6,4.10,1802,1748,30.8,33.4,0,0,0,0,1792,1863,1833,0,1806,39.8,19,320,64679,41840,182088,156524,183742,19410,4.15,4.13,13696,7106,6880,150,1460,184,23255,184906,189758,154731,1399,22.9,0,0,0,0,0,13150,0,596,275,0
2023-03-14 03:24:00,176,464,233,424,37.2,221,159,142,184857,155760,174423,191747,382,131,460,128,449,132,132,126,444,126,485,135,132,0,0.233,0,0,0,,,162,167,,1041,18551,4698,1195,2545,99.8,89.6,0,67.1,68.1,67.2,62.8,66.6,64.6,4.10,1802,1748,30.8,33.4,0,0,0,0,1792,1863,1833,0,1806,39.8,19,320,64679,41840,182088,156524,183742,19410,4.15,4.13,13696,7106,6880,150,1460,184,23255,184906,189758,154731,1399,22.9,0,0,0,0,0,13150,0,596,275,0
2023-03-14 03:26:00,170,39.8,19,306,0,224,156,145,170857,128377,156719,155882,338,128,440,124,433,125,122,123,433,123,468,126,125,0,0,0,0,0,,,1584,207,,206,4522,4556,423,2594,80.4,87.5,0,64.6,66.7,62.1,67.1,64.9,65.4,4.42,1804,1941,32.0,32.0,0,0,0,0.233,1828,1911,1877,0,2021,38.5,19.2,314,70655,41700,173061,126165,158366,15523,4.35,4.41,14060,7235,7050,104,1568,342,23269,156967,169797,129349,1503,0.593,0.233,0,0,0,0,167,0,598,260,0
2023-03-14 03:28:00,170,39.8,19,306,0,224,156,145,170857,128377,156719,155882,338,128,440,124,433,125,122,123,433,123,468,126,125,0,0,0,0,0,,,1584,207,,206,4522,4556,423,2594,80.4,87.5,0,64.6,66.7,62.1,67.1,64.9,65.4,4.42,1804,1941,32.0,32.0,0,0,0,0.233,1828,1911,1877,0,2021,38.5,19.2,314,70655,41700,173061,126165,158366,15523,4.35,4.41,14060,7235,7050,104,1568,342,23269,156967,169797,129349,1503,0.593,0.233,0,0,0,0,167,0,598,260,0
2023-03-14 03:30:00,170,467,233,436,37.2,225,172,146,171689,152859,190188,188963,391,128,456,128,463,122,125,127,472,130,461,125,125,0,0,0.233,0,0,,,513,207,,1471,4450,4626,1201,2667,106,89.2,0,67.9,66.1,68.2,66.3,67.0,68.0,5.70,1910,1861,33.8,30.9,0,0,0,0,1956,1871,1875,0,1933,37.2,19,297,65462,41769,177089,158889,185590,18730,4.13,4.51,13673,6888,6752,5978,1549,341,22767,185544,179656,152316,1605,22.9,0,0,0,0,0.233,13208,0.233,575,268,0.233
2023-03-14 03:32:00,170,467,233,436,37.2,225,172,146,171689,152859,190188,188963,391,128,456,128,463,122,125,127,472,130,461,125,125,0,0,0.233,0,0,,,513,207,,1471,4450,4626,1201,2667,106,89.2,0,67.9,66.1,68.2,66.3,67.0,68.0,5.70,1910,1861,33.8,30.9,0,0,0,0,1956,1871,1875,0,1933,37.2,19,297,65462,41769,177089,158889,185590,18730,4.13,4.51,13673,6888,6752,5978,1549,341,22767,185544,179656,152316,1605,22.9,0,0,0,0,0.233,13208,0.233,575,268,0.233
2023-03-14 03:34:00,170,467,233,436,37.2,225,172,146,171689,152859,190188,188963,391,128,456,128,463,122,125,127,472,130,461,125,125,0,0,0.233,0,0,,,513,207,,1471,4450,4626,1201,2667,106,89.2,0,67.9,66.1,68.2,66.3,67.0,68.0,5.70,1910,1861,33.8,30.9,0,0,0,0,1956,1871,1875,0,1933,37.2,19,297,65462,41769,177089,158889,185590,18730,4.13,4.51,13673,6888,6752,5978,1549,341,22767,185544,179656,152316,1605,22.9,0,0,0,0,0.233,13208,0.233,575,268,0.233
2023-03-14 03:36:00,172,37.2,18.4,301,0,219,161,149,174738,125518,161050,154569,347,138,449,131,460,126,129,126,448,130,468,129,136,0,0,0,0,0,,,207,521,,206,4547,4467,404,2510,81.1,82.4,0,66.4,64.3,65.1,65.5,65.3,63.6,4.30,1832,1874,31.5,32.9,0,0,0,0,1846,1893,1879,0.233,1864,39.8,19,302,69161,41693,167763,125497,160163,17471,3.91,4.27,13724,7040,7099,103,1556,185,22327,157572,167220,126488,1546,0.360,0,0,0,0,0,175,0,601,270,0
2023-03-14 03:38:00,172,37.2,18.4,301,0,219,161,149,174738,125518,161050,154569,347,138,449,131,460,126,129,126,448,130,468,129,136,0,0,0,0,0,,,207,521,,206,4547,4467,404,2510,81.1,82.4,0,66.4,64.3,65.1,65.5,65.3,63.6,4.30,1832,1874,31.5,32.9,0,0,0,0,1846,1893,1879,0.233,1864,39.8,19,302,69161,41693,167763,125497,160163,17471,3.91,4.27,13724,7040,7099,103,1556,185,22327,157572,167220,126488,1546,0.360,0,0,0,0,0,175,0,601,270,0
2023-03-14 03:40:00,179,466,233,418,37.2,224,162,151,177083,159596,179500,188044,376,121,461,132,424,128,122,130,449,127,444,132,129,0,0,0,0,0,,,1150,2378,,205,5670,4792,1214,2665,104,93.5,0,63.9,68.8,65.7,66.3,65.7,66.8,5.34,1843,1865,30.8,32.9,0,0,0,0,1898,1904,1916,0,1989,37.2,19.6,314,66169,41751,182358,156066,187084,17469,4.35,4.27,14400,6903,6962,155,1563,341,23941,191719,180198,158560,1556,22.6,0,0,0,0.233,0,13134,0,588,278,0
2023-03-14 03:42:00,179,466,233,418,37.2,224,162,151,177083,159596,179500,188044,376,121,461,132,424,128,122,130,449,127,444,132,129,0,0,0,0,0,,,1150,2378,,205,5670,4792,1214,2665,104,93.5,0,63.9,68.8,65.7,66.3,65.7,66.8,5.34,1843,1865,30.8,32.9,0,0,0,0,1898,1904,1916,0,1989,37.2,19.6,314,66169,41751,182358,156066,187084,17469,4.35,4.27,14400,6903,6962,155,1563,341,23941,191719,180198,158560,1556,22.6,0,0,0,0.233,0,13134,0,588,278,0
2023-03-14 03:44:00,179,466,233,418,37.2,224,162,151,177083,159596,179500,188044,376,121,461,132,424,128,122,130,449,127,444,132,129,0,0,0,0,0,,,1150,2378,,205,5670,4792,1214,2665,104,93.5,0,63.9,68.8,65.7,66.3,65.7,66.8,5.34,1843,1865,30.8,32.9,0,0,0,0,1898,1904,1916,0,1989,37.2,19.6,314,66169,41751,182358,156066,187084,17469,4.35,4.27,14400,6903,6962,155,1563,341,23941,191719,180198,158560,1556,22.6,0,0,0,0.233,0,13134,0,588,278,0
2023-03-14 03:46:00,175,38.5,19.6,307,0,222,163,140,185606,128645,161764,150688,346,124,447,121,462,115,119,123,441,120,485,119,119,0,0,0,0,0.233,,,212,207,,375,18637,4587,420,2597,78.9,82.8,0,67.9,63.9,65.9,68.4,65.8,67.6,4.10,1875,1865,32.0,47.5,0,0,0,0,1867,1912,1903,0,1904,38.5,18.4,307,69949,41759,182618,126090,148068,16210,4.05,4.27,13335,7203,7059,105,1566,341,23501,149640,185770,125955,1559,0.360,0,0,0,0,0,179,0,590,272,0
2023-03-14 03:48:00,175,38.5,19.6,307,0,222,163,140,185606,128645,161764,150688,346,124,447,121,462,115,119,123,441,120,485,119,119,0,0,0,0,0.233,,,212,207,,375,18637,4587,420,2597,78.9,82.8,0,67.9,63.9,65.9,68.4,65.8,67.6,4.10,1875,1865,32.0,47.5,0,0,0,0,1867,1912,1903,0,1904,38.5,18.4,307,69949,41759,182618,126090,148068,16210,4.05,4.27,13335,7203,7059,105,1566,341,23501,149640,185770,125955,1559,0.360,0,0,0,0,0,179,0,590,272,0
2023-03-14 03:50:00,173,466,233,432,37.2,230,163,149,174617,156741,187810,190287,384,121,461,121,448,122,122,116,441,123,461,122,126,0,0,0,0,0,,,382,380,,335,4330,4479,1187,2474,104,87.7,0,66.3,65.9,66.1,66.3,65.1,65.7,5.20,1834,1866,32.9,47.4,0,0,0,0,1943,1870,1916,0,1910,40.0,19,308,65432,41759,171393,159690,190519,17463,4.35,3.88,14180,7109,7078,157,1607,184,23196,189140,167536,160094,1553,22.8,0,0,0,0,0,13216,0,570,264,0
2023-03-14 03:52:00,173,466,233,432,37.2,230,163,149,174617,156741,187810,190287,384,121,461,121,448,122,122,116,441,123,461,122,126,0,0,0,0,0,,,382,380,,335,4330,4479,1187,2474,104,87.7,0,66.3,65.9,66.1,66.3,65.1,65.7,5.20,1834,1866,32.9,47.4,0,0,0,0,1943,1870,1916,0,1910,40.0,19,308,65432,41759,171393,159690,190519,17463,4.35,3.88,14180,7109,7078,157,1607,184,23196,189140,167536,160094,1553,22.8,0,0,0,0,0,13216,0,570,264,0
2023-03-14 03:54:00,173,466,233,432,37.2,230,163,149,174617,156741,187810,190287,384,121,461,121,448,122,122,116,441,123,461,122,126,0,0,0,0,0,,,382,380,,335,4330,4479,1187,2474,104,87.7,0,66.3,65.9,66.1,66.3,65.1,65.7,5.20,1834,1866,32.9,47.4,0,0,0,0,1943,1870,1916,0,1910,40.0,19,308,65432,41759,171393,159690,190519,17463,4.35,3.88,14180,7109,7078,157,1607,184,23196,189140,167536,160094,1553,22.8,0,0,0,0,0,13216,0,570,264,0
2023-03-14 03:56:00,173,38.5,19,296,0.233,215,160,147,169320,125935,152968,156669,353,134,455,138,455,138,135,140,449,133,484,145,142,0,0,0,0,0,,,1106,1166,,1565,4602,4697,427,2701,80.4,89.9,0,67.0,67.7,66.3,64.7,68.0,64.1,3.74,1896,1840,31.1,30.7,0.233,0,0,0,1862,1898,1845,0,1846,35.9,19.6,300,69213,43004,170405,125944,151534,17395,3.91,4.55,14400,7094,6818,103,1537,344,22944,151569,172672,123016,1555,0.360,0,0,0,0,0,185,0,599,275,0
2023-03-14 03:58:00,173,38.5,19,296,0.233,215,160,147,169320,125935,152968,156669,353,134,455,138,455,138,135,140,449,133,484,145,142,0,0,0,0,0,,,1106,1166,,1565,4602,4697,427,2701,80.4,89.9,0,67.0,67.7,66.3,64.7,68.0,64.1,3.74,1896,1840,31.1,30.7,0.233,0,0,0,1862,1898,1845,0,1846,35.9,19.6,300,69213,43004,170405,125944,151534,17395,3.91,4.55,14400,7094,6818,103,1537,344,22944,151569,172672,123016,1555,0.360,0,0,0,0,0,185,0,599,275,0
2023-03-14 04:00:00,177,466,233,426,0,220,163,148,174649,152944,186076,184640,385,128,445,128,440,126,126,120,443,126,452,126,126,0,0,0,0,0,,,212,337,,2000,4381,4500,1208,2491,108,88,0,66.4,67.3,67.4,65.9,64.1,68.1,4.50,1857,1798,32.3,34.1,0,0.233,0,0,1809,1832,1883,0,2043,41.1,19,310,66215,40459,179164,153231,192275,17525,4.13,4.69,13470,6751,6872,5949,1543,339,22393,191105,170579,155823,1559,22.8,0,0,0,0,0,13226,0,587,264,0
2023-03-14 04:02:00,177,466,233,426,0,220,163,148,174649,152944,186076,184640,385,128,445,128,440,126,126,120,443,126,452,126,126,0,0,0,0,0,,,212,337,,2000,4381,4500,1208,2491,108,88,0,66.4,67.3,67.4,65.9,64.1,68.1,4.50,1857,1798,32.3,34.1,0,0.233,0,0,1809,1832,1883,0,2043,41.1,19,310,66215,40459,179164,153231,192275,17525,4.13,4.69,13470,6751,6872,5949,1543,339,22393,191105,170579,155823,1559,22.8,0,0,0,0,0,13226,0,587,264,0
2023-03-14 04:04:00,177,466,233,426,0,220,163,148,174649,152944,186076,184640,385,128,445,128,440,126,126,120,443,126,452,126,126,0,0,0,0,0,,,212,337,,2000,4381,4500,1208,2491,108,88,0,66.4,67.3,67.4,65.9,64.1,68.1,4.50,1857,1798,32.3,34.1,0,0.233,0,0,1809,1832,1883,0,2043,41.1,19,310,66215,40459,179164,153231,192275,17525,4.13,4.69,13470,6751,6872,5949,1543,339,22393,191105,170579,155823,1559,22.8,0,0,0,0,0,13226,0,587,264,0
2023-03-14 04:06:00,171,38.5,19.2,315,37.2,225,163,145,185479,124541,150346,157650,330,121,463,118,447,112,109,127,457,123,461,119,115,0,0,0,0.233,0,,,519,207,,155,18711,4507,403,2684,81.5,87.8,0.233,64.3,65.3,64.7,68.0,67.1,64.2,4.49,1839,1833,30.8,31.6,0,0,0.233,0,1919,1767,1886,0,1925,38.5,18.4,298,69790,41701,185250,127228,153392,17451,4.35,4.64,13767,7138,7261,104,1532,187,22841,160668,187113,124542,1556,0,0,0,0.233,0,0,162,0,592,266,0
2023-03-14 04:08:00,171,38.5,19.2,315,37.2,225,163,145,185479,124541,150346,157650,330,121,463,118,447,112,109,127,457,123,461,119,115,0,0,0,0.233,0,,,519,207,,155,18711,4507,403,2684,81.5,87.8,0.233,64.3,65.3,64.7,68.0,67.1,64.2,4.49,1839,1833,30.8,31.6,0,0,0.233,0,1919,1767,1886,0,1925,38.5,18.4,298,69790,41701,185250,127228,153392,17451,4.35,4.64,13767,7138,7261,104,1532,187,22841,160668,187113,124542,1556,0,0,0,0.233,0,0,162,0,592,266,0
2023-03-14 04:10:00,179,38.7,19,291,0,833,626,151,283117,185176,197491,206494,359,128,447,128,450,125,125,123,441,116,489,129,129,0.233,0,0,0,0,,,208,207,,256,27744,6242,673,2904,105,84.2,0,64.8,65.4,66.9,64.7,62.6,67.4,5.56,3150,3061,1076,1073,0,0,0,0,2106,2295,2153,0,2037,35.9,19,306,65365,41828,282304,193043,197461,17469,3.91,4.51,86103,16685,16702,153,1831,18732,24109,188717,291454,189740,3457,0.360,0,0,0,0,0,6005,0,575,269,0
2023-03-14 04:12:00,179,38.7,19,291,0,833,626,151,283117,185176,197491,206494,359,128,447,128,450,125,125,123,441,116,489,129,129,0.233,0,0,0,0,,,208,207,,256,27744,6242,673,2904,105,84.2,0,64.8,65.4,66.9,64.7,62.6,67.4,5.56,3150,3061,1076,1073,0,0,0,0,2106,2295,2153,0,2037,35.9,19,306,65365,41828,282304,193043,197461,17469,3.91,4.51,86103,16685,16702,153,1831,18732,24109,188717,291454,189740,3457,0.360,0,0,0,0,0,6005,0,575,269,0
2023-03-14 04:14:00,179,38.7,19,291,0,833,626,151,283117,185176,197491,206494,359,128,447,128,450,125,125,123,441,116,489,129,129,0.233,0,0,0,0,,,208,207,,256,27744,6242,673,2904,105,84.2,0,64.8,65.4,66.9,64.7,62.6,67.4,5.56,3150,3061,1076,1073,0,0,0,0,2106,2295,2153,0,2037,35.9,19,306,65365,41828,282304,193043,197461,17469,3.91,4.51,86103,16685,16702,153,1831,18732,24109,188717,291454,189740,3457,0.360,0,0,0,0,0,6005,0,575,269,0
2023-03-14 04:16:00,166,467,233,425,37.2,224,164,144,175266,145621,183467,164247,376,121,454,121,431,126,129,123,441,130,462,126,122,0,0,0,0,0,,,161,114,,159,4134,4478,946,2424,79.4,88.0,0,67.4,65.1,66.0,66.3,67.4,63.9,4.50,1786,1804,32.0,35.6,0,0,0,0,1908,1749,1827,0,1880,39.8,19,305,69191,41759,173935,134664,169072,17462,4.37,4.02,13216,6724,6710,107,1462,341,23661,177675,169485,140216,1402,22.8,0,0.233,0,0,0,7378,0,583,273,0
2023-03-14 04:18:00,166,467,233,425,37.2,224,164,144,175266,145621,183467,164247,376,121,454,121,431,126,129,123,441,130,462,126,122,0,0,0,0,0,,,161,114,,159,4134,4478,946,2424,79.4,88.0,0,67.4,65.1,66.0,66.3,67.4,63.9,4.50,1786,1804,32.0,35.6,0,0,0,0,1908,1749,1827,0,1880,39.8,19,305,69191,41759,173935,134664,169072,17462,4.37,4.02,13216,6724,6710,107,1462,341,23661,177675,169485,140216,1402,22.8,0,0.233,0,0,0,7378,0,583,273,0
2023-03-14 04:20:00,182,37.2,18.4,312,0,223,162,153,172079,125575,147185,156835,348,128,461,128,448,122,125,123,472,123,470,129,132,0,0,0,0,0,,,1536,1579,,647,4526,4584,429,2665,102,92.9,0,65.8,65.9,62.9,67.4,66.6,67.4,5.51,1906,1974,47.9,32.4,0,0,0,0,1920,1997,1792,0,1798,38.5,19.6,313,66204,41651,167323,125687,162953,17459,4.13,4.97,13048,7263,6829,148,1546,189,23272,154108,175184,126479,1396,0.360,0,0,0,0,0,155,0,593,270,0
2023-03-14 04:22:00,182,37.2,18.4,312,0,223,162,153,172079,125575,147185,156835,348,128,461,128,448,122,125,123,472,123,470,129,132,0,0,0,0,0,,,1536,1579,,647,4526,4584,429,2665,102,92.9,0,65.8,65.9,62.9,67.4,66.6,67.4,5.51,1906,1974,47.9,32.4,0,0,0,0,1920,1997,1792,0,1798,38.5,19.6,313,66204,41651,167323,125687,162953,17459,4.13,4.97,13048,7263,6829,148,1546,189,23272,154108,175184,126479,1396,0.360,0,0,0,0,0,155,0,593,270,0
2023-03-14 04:24:00,182,37.2,18.4,312,0,223,162,153,172079,125575,147185,156835,348,128,461,128,448,122,125,123,472,123,470,129,132,0,0,0,0,0,,,1536,1579,,647,4526,4584,429,2665,102,92.9,0,65.8,65.9,62.9,67.4,66.6,67.4,5.51,1906,1974,47.9,32.4,0,0,0,0,1920,1997,1792,0,1798,38.5,19.6,313,66204,41651,167323,125687,162953,17459,4.13,4.97,13048,7263,6829,148,1546,189,23272,154108,175184,126479,1396,0.360,0,0,0,0,0,155,0,593,270,0
2023-03-14 04:26:00,173,466,233,436,37.2,223,161,138,190054,156978,195887,182220,375,125,442,128,433,126,126,123,442,123,467,129,132,0,0,0.233,0,0,,,338,515,,206,4402,4661,1189,2579,81.8,82.4,0,63.4,68.4,66.8,64.8,66.6,64.1,3.80,1758,1793,32.0,32.5,0,0,0,0,1755,1821,1925,0,2014,38.5,18.4,298,69053,41793,176711,159819,186700,17463,4.13,4.41,14543,6891,6911,108,1579,339,22902,182818,164898,156966,1556,22.9,0.233,0,0,0,0.233,13258,0,605,266,0
2023-03-14 04:28:00,173,466,233,436,37.2,223,161,138,190054,156978,195887,182220,375,125,442,128,433,126,126,123,442,123,467,129,132,0,0,0.233,0,0,,,338,515,,206,4402,4661,1189,2579,81.8,82.4,0,63.4,68.4,66.8,64.8,66.6,64.1,3.80,1758,1793,32.0,32.5,0,0,0,0,1755,1821,1925,0,2014,38.5,18.4,298,69053,41793,176711,159819,186700,17463,4.13,4.41,14543,6891,6911,108,1579,339,22902,182818,164898,156966,1556,22.9,0.233,0,0,0,0.233,13258,0,605,266,0
2023-03-14 04:30:00,178,38.5,19,294,0,234,163,158,169293,125559,144960,156085,354,138,461,132,463,122,125,127,442,130,452,132,129,0,0.233,0,0,0,,,1166,1012,,203,18672,4446,419,2632,101,90.8,0,66.4,66.6,66.8,67.8,63.5,66.1,6.06,1851,1781,32.0,29.9,0,0,0,0.233,1938,1811,1892,0.233,1924,39.8,19,309,66212,41698,188298,122838,156608,19404,4.13,4.41,13846,7025,7261,162,1513,345,22876,162236,189148,128459,1502,0.593,0,0,0,0,0,177,0,575,271,0.233
2023-03-14 04:32:00,178,38.5,19,294,0,234,163,158,169293,125559,144960,156085,354,138,461,132,463,122,125,127,442,130,452,132,129,0,0.233,0,0,0,,,1166,1012,,203,18672,4446,419,2632,101,90.8,0,66.4,66.6,66.8,67.8,63.5,66.1,6.06,1851,1781,32.0,29.9,0,0,0,0.233,1938,1811,1892,0.233,1924,39.8,19,309,66212,41698,188298,122838,156608,19404,4.13,4.41,13846,7025,7261,162,1513,345,22876,162236,189148,128459,1502,0.593,0,0,0,0,0,177,0,575,271,0.233
